"x","y","species","presence","group"
108.25,14.25,"Garrulax konkakinhensis",1,"Terrestrial Birds"
107.75,15.25,"Garrulax ngoclinhensis",1,"Terrestrial Birds"
108.25,15.25,"Garrulax ngoclinhensis",1,"Terrestrial Birds"
107.75,14.75,"Garrulax ngoclinhensis",1,"Terrestrial Birds"
108.25,14.75,"Garrulax ngoclinhensis",1,"Terrestrial Birds"
108.25,12.25,"Garrulax yersini",1,"Terrestrial Birds"
108.75,12.25,"Garrulax yersini",1,"Terrestrial Birds"
108.25,11.75,"Garrulax yersini",1,"Terrestrial Birds"
108.75,11.75,"Garrulax yersini",1,"Terrestrial Birds"
129.75,28.75,"Garrulus lidthi",1,"Terrestrial Birds"
129.25,28.25,"Garrulus lidthi",1,"Terrestrial Birds"
129.75,28.25,"Garrulus lidthi",1,"Terrestrial Birds"
159.75,-11.25,"Geoffroyus hyacinthinus",1,"Terrestrial Birds"
160.25,-11.25,"Geoffroyus hyacinthinus",1,"Terrestrial Birds"
159.75,-11.75,"Geoffroyus hyacinthinus",1,"Terrestrial Birds"
160.25,-11.75,"Geoffroyus hyacinthinus",1,"Terrestrial Birds"
160.75,-11.75,"Geoffroyus hyacinthinus",1,"Terrestrial Birds"
-89.75,0.25,"Geospiza conirostris",1,"Terrestrial Birds"
-89.75,-1.25,"Geospiza conirostris",1,"Terrestrial Birds"
-92.25,1.75,"Geospiza difficilis",1,"Terrestrial Birds"
-91.75,1.75,"Geospiza difficilis",1,"Terrestrial Birds"
-91.75,1.25,"Geospiza difficilis",1,"Terrestrial Birds"
-90.75,0.75,"Geospiza difficilis",1,"Terrestrial Birds"
-89.75,0.25,"Geospiza difficilis",1,"Terrestrial Birds"
-91.75,-0.25,"Geospiza difficilis",1,"Terrestrial Birds"
-91.25,-0.25,"Geospiza difficilis",1,"Terrestrial Birds"
-90.75,-0.25,"Geospiza difficilis",1,"Terrestrial Birds"
-101.25,20.25,"Geothlypis speciosa",1,"Terrestrial Birds"
-101.75,19.75,"Geothlypis speciosa",1,"Terrestrial Birds"
-101.25,19.75,"Geothlypis speciosa",1,"Terrestrial Birds"
-100.75,19.75,"Geothlypis speciosa",1,"Terrestrial Birds"
-99.75,19.25,"Geothlypis speciosa",1,"Terrestrial Birds"
-99.25,19.25,"Geothlypis speciosa",1,"Terrestrial Birds"
-71.75,19.25,"Geotrygon leucometopia",1,"Terrestrial Birds"
-71.25,19.25,"Geotrygon leucometopia",1,"Terrestrial Birds"
-70.75,19.25,"Geotrygon leucometopia",1,"Terrestrial Birds"
-70.25,19.25,"Geotrygon leucometopia",1,"Terrestrial Birds"
-71.25,18.75,"Geotrygon leucometopia",1,"Terrestrial Birds"
-70.75,18.75,"Geotrygon leucometopia",1,"Terrestrial Birds"
-70.25,18.75,"Geotrygon leucometopia",1,"Terrestrial Birds"
-71.75,18.25,"Geotrygon leucometopia",1,"Terrestrial Birds"
-71.25,18.25,"Geotrygon leucometopia",1,"Terrestrial Birds"
37.25,34.25,"Geronticus eremita",1,"Terrestrial Birds"
37.75,34.25,"Geronticus eremita",1,"Terrestrial Birds"
-9.75,30.75,"Geronticus eremita",1,"Terrestrial Birds"
-9.75,30.25,"Geronticus eremita",1,"Terrestrial Birds"
-9.25,30.25,"Geronticus eremita",1,"Terrestrial Birds"
-176.75,-43.75,"Gerygone albofrontata",1,"Terrestrial Birds"
-176.25,-43.75,"Gerygone albofrontata",1,"Terrestrial Birds"
-176.75,-44.25,"Gerygone albofrontata",1,"Terrestrial Birds"
-176.25,-44.25,"Gerygone albofrontata",1,"Terrestrial Birds"
-175.75,-44.25,"Gerygone albofrontata",1,"Terrestrial Birds"
167.75,-28.75,"Gerygone modesta",1,"Terrestrial Birds"
167.75,-29.25,"Gerygone modesta",1,"Terrestrial Birds"
-35.25,-8.75,"Glaucidium mooreorum",1,"Terrestrial Birds"
-39.75,-15.75,"Glaucis dohrnii",1,"Terrestrial Birds"
-39.75,-16.25,"Glaucis dohrnii",1,"Terrestrial Birds"
-39.25,-16.25,"Glaucis dohrnii",1,"Terrestrial Birds"
-39.25,-16.75,"Glaucis dohrnii",1,"Terrestrial Birds"
-39.75,-19.25,"Glaucis dohrnii",1,"Terrestrial Birds"
-78.25,8.25,"Goethalsia bella",1,"Terrestrial Birds"
-77.75,8.25,"Goethalsia bella",1,"Terrestrial Birds"
-78.25,7.75,"Goethalsia bella",1,"Terrestrial Birds"
-77.75,7.75,"Goethalsia bella",1,"Terrestrial Birds"
-77.25,7.75,"Goethalsia bella",1,"Terrestrial Birds"
-77.75,7.25,"Goethalsia bella",1,"Terrestrial Birds"
-74.25,11.25,"Grallaria bangsi",1,"Terrestrial Birds"
-73.75,11.25,"Grallaria bangsi",1,"Terrestrial Birds"
-73.25,11.25,"Grallaria bangsi",1,"Terrestrial Birds"
-74.25,10.75,"Grallaria bangsi",1,"Terrestrial Birds"
-73.75,10.75,"Grallaria bangsi",1,"Terrestrial Birds"
-73.25,10.75,"Grallaria bangsi",1,"Terrestrial Birds"
-73.75,10.25,"Grallaria bangsi",1,"Terrestrial Birds"
-73.25,10.25,"Grallaria bangsi",1,"Terrestrial Birds"
-72.25,7.75,"Grallaria chthonia",1,"Terrestrial Birds"
-76.25,6.25,"Grallaria fenwickorum",1,"Terrestrial Birds"
-73.75,4.75,"Grallaria kaestneri",1,"Terrestrial Birds"
-73.25,4.75,"Grallaria kaestneri",1,"Terrestrial Birds"
-73.75,4.25,"Grallaria kaestneri",1,"Terrestrial Birds"
-73.25,4.25,"Grallaria kaestneri",1,"Terrestrial Birds"
-78.25,-5.25,"Grallaria przewalskii",1,"Terrestrial Birds"
-77.75,-5.25,"Grallaria przewalskii",1,"Terrestrial Birds"
-78.25,-5.75,"Grallaria przewalskii",1,"Terrestrial Birds"
-77.75,-5.75,"Grallaria przewalskii",1,"Terrestrial Birds"
-77.25,-5.75,"Grallaria przewalskii",1,"Terrestrial Birds"
-77.75,-6.25,"Grallaria przewalskii",1,"Terrestrial Birds"
-77.25,-6.25,"Grallaria przewalskii",1,"Terrestrial Birds"
-79.25,-4.25,"Grallaria ridgelyi",1,"Terrestrial Birds"
-78.75,-4.25,"Grallaria ridgelyi",1,"Terrestrial Birds"
-79.25,-4.75,"Grallaria ridgelyi",1,"Terrestrial Birds"
-78.75,-4.75,"Grallaria ridgelyi",1,"Terrestrial Birds"
-72.25,7.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-72.25,7.25,"Grallaricula cucullata",1,"Terrestrial Birds"
-76.25,4.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-75.75,4.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-75.25,4.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-73.25,4.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-75.75,4.25,"Grallaricula cucullata",1,"Terrestrial Birds"
-76.25,1.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-75.75,1.75,"Grallaricula cucullata",1,"Terrestrial Birds"
-62.75,10.75,"Grallaricula cumanensis",1,"Terrestrial Birds"
-62.25,10.75,"Grallaricula cumanensis",1,"Terrestrial Birds"
-61.75,10.75,"Grallaricula cumanensis",1,"Terrestrial Birds"
-64.25,10.25,"Grallaricula cumanensis",1,"Terrestrial Birds"
-63.75,10.25,"Grallaricula cumanensis",1,"Terrestrial Birds"
-63.25,10.25,"Grallaricula cumanensis",1,"Terrestrial Birds"
-64.25,9.75,"Grallaricula cumanensis",1,"Terrestrial Birds"
-63.75,9.75,"Grallaricula cumanensis",1,"Terrestrial Birds"
-78.25,-5.25,"Grallaricula ochraceifrons",1,"Terrestrial Birds"
-78.25,-5.75,"Grallaricula ochraceifrons",1,"Terrestrial Birds"
-77.75,-5.75,"Grallaricula ochraceifrons",1,"Terrestrial Birds"
159.75,-9.75,"Guadalcanaria inexpectata",1,"Terrestrial Birds"
160.25,-9.75,"Guadalcanaria inexpectata",1,"Terrestrial Birds"
160.75,-9.75,"Guadalcanaria inexpectata",1,"Terrestrial Birds"
126.75,4.75,"Gymnocrex talaudensis",1,"Terrestrial Birds"
126.75,4.25,"Gymnocrex talaudensis",1,"Terrestrial Birds"
126.75,3.75,"Gymnocrex talaudensis",1,"Terrestrial Birds"
-172.25,-13.25,"Gymnomyza samoensis",1,"Terrestrial Birds"
-172.75,-13.75,"Gymnomyza samoensis",1,"Terrestrial Birds"
-172.25,-13.75,"Gymnomyza samoensis",1,"Terrestrial Birds"
-171.75,-13.75,"Gymnomyza samoensis",1,"Terrestrial Birds"
-171.25,-13.75,"Gymnomyza samoensis",1,"Terrestrial Birds"
-171.75,-14.25,"Gymnomyza samoensis",1,"Terrestrial Birds"
-171.25,-14.25,"Gymnomyza samoensis",1,"Terrestrial Birds"
125.75,-3.25,"Gymnophaps mada",1,"Terrestrial Birds"
126.25,-3.25,"Gymnophaps mada",1,"Terrestrial Birds"
126.75,-3.25,"Gymnophaps mada",1,"Terrestrial Birds"
127.25,-3.25,"Gymnophaps mada",1,"Terrestrial Birds"
126.25,-3.75,"Gymnophaps mada",1,"Terrestrial Birds"
126.75,-3.75,"Gymnophaps mada",1,"Terrestrial Birds"
127.25,-3.75,"Gymnophaps mada",1,"Terrestrial Birds"
-83.75,8.75,"Habia atrimaxillaris",1,"Terrestrial Birds"
-83.25,8.75,"Habia atrimaxillaris",1,"Terrestrial Birds"
-83.75,8.25,"Habia atrimaxillaris",1,"Terrestrial Birds"
-83.25,8.25,"Habia atrimaxillaris",1,"Terrestrial Birds"
-176.75,-43.75,"Haematopus chathamensis",1,"Terrestrial Birds"
-176.25,-43.75,"Haematopus chathamensis",1,"Terrestrial Birds"
-176.75,-44.25,"Haematopus chathamensis",1,"Terrestrial Birds"
-176.25,-44.25,"Haematopus chathamensis",1,"Terrestrial Birds"
-75.75,4.25,"Hapalopsittaca fuertesi",1,"Terrestrial Birds"
-78.25,1.25,"Haplophaedia lugens",1,"Terrestrial Birds"
-77.75,1.25,"Haplophaedia lugens",1,"Terrestrial Birds"
-78.25,0.75,"Haplophaedia lugens",1,"Terrestrial Birds"
-77.75,0.75,"Haplophaedia lugens",1,"Terrestrial Birds"
-78.75,0.25,"Haplophaedia lugens",1,"Terrestrial Birds"
-78.25,0.25,"Haplophaedia lugens",1,"Terrestrial Birds"
-78.75,-0.25,"Haplophaedia lugens",1,"Terrestrial Birds"
-78.25,-0.25,"Haplophaedia lugens",1,"Terrestrial Birds"
-71.25,9.25,"Heliangelus spencei",1,"Terrestrial Birds"
-70.75,9.25,"Heliangelus spencei",1,"Terrestrial Birds"
-71.75,8.75,"Heliangelus spencei",1,"Terrestrial Birds"
-71.25,8.75,"Heliangelus spencei",1,"Terrestrial Birds"
-70.75,8.75,"Heliangelus spencei",1,"Terrestrial Birds"
-71.75,8.25,"Heliangelus spencei",1,"Terrestrial Birds"
-71.25,8.25,"Heliangelus spencei",1,"Terrestrial Birds"
-73.75,5.25,"Heliangelus zusii",1,"Terrestrial Birds"
-73.25,5.25,"Heliangelus zusii",1,"Terrestrial Birds"
-158.25,21.75,"Hemignathus flavus",1,"Terrestrial Birds"
-157.75,21.75,"Hemignathus flavus",1,"Terrestrial Birds"
-158.25,21.25,"Hemignathus flavus",1,"Terrestrial Birds"
-157.75,21.25,"Hemignathus flavus",1,"Terrestrial Birds"
-159.75,22.25,"Hemignathus kauaiensis",1,"Terrestrial Birds"
-159.25,22.25,"Hemignathus kauaiensis",1,"Terrestrial Birds"
-155.25,19.75,"Hemignathus munroi",1,"Terrestrial Birds"
-155.75,19.25,"Hemignathus munroi",1,"Terrestrial Birds"
-155.25,19.25,"Hemignathus munroi",1,"Terrestrial Birds"
-159.75,22.25,"Hemignathus parvus",1,"Terrestrial Birds"
-159.25,22.25,"Hemignathus parvus",1,"Terrestrial Birds"
-176.75,-43.75,"Hemiphaga chathamensis",1,"Terrestrial Birds"
-176.25,-43.75,"Hemiphaga chathamensis",1,"Terrestrial Birds"
-176.75,-44.25,"Hemiphaga chathamensis",1,"Terrestrial Birds"
-176.25,-44.25,"Hemiphaga chathamensis",1,"Terrestrial Birds"
-71.25,8.75,"Hemispingus goeringi",1,"Terrestrial Birds"
-70.75,8.75,"Hemispingus goeringi",1,"Terrestrial Birds"
-72.25,8.25,"Hemispingus goeringi",1,"Terrestrial Birds"
-71.75,8.25,"Hemispingus goeringi",1,"Terrestrial Birds"
-71.25,8.25,"Hemispingus goeringi",1,"Terrestrial Birds"
-70.75,8.25,"Hemispingus goeringi",1,"Terrestrial Birds"
-72.25,7.75,"Hemispingus goeringi",1,"Terrestrial Birds"
-71.75,7.75,"Hemispingus goeringi",1,"Terrestrial Birds"
-61.75,-2.25,"Hemitriccus minimus",1,"Terrestrial Birds"
-61.25,-2.25,"Hemitriccus minimus",1,"Terrestrial Birds"
-55.25,-3.25,"Hemitriccus minimus",1,"Terrestrial Birds"
-56.25,-9.25,"Hemitriccus minimus",1,"Terrestrial Birds"
-56.25,-9.75,"Hemitriccus minimus",1,"Terrestrial Birds"
-63.25,-12.75,"Hemitriccus minimus",1,"Terrestrial Birds"
-60.75,-14.25,"Hemitriccus minimus",1,"Terrestrial Birds"
-78.75,-4.25,"Henicorhina leucoptera",1,"Terrestrial Birds"
-78.25,-4.25,"Henicorhina leucoptera",1,"Terrestrial Birds"
-79.25,-4.75,"Henicorhina leucoptera",1,"Terrestrial Birds"
-78.75,-4.75,"Henicorhina leucoptera",1,"Terrestrial Birds"
-79.25,-5.25,"Henicorhina leucoptera",1,"Terrestrial Birds"
-78.75,-5.25,"Henicorhina leucoptera",1,"Terrestrial Birds"
-75.75,5.75,"Henicorhina negreti",1,"Terrestrial Birds"
-75.75,5.25,"Henicorhina negreti",1,"Terrestrial Birds"
-76.25,4.75,"Henicorhina negreti",1,"Terrestrial Birds"
-77.25,2.75,"Henicorhina negreti",1,"Terrestrial Birds"
-76.75,2.75,"Henicorhina negreti",1,"Terrestrial Birds"
-77.25,2.25,"Henicorhina negreti",1,"Terrestrial Birds"
-76.75,-5.75,"Herpsilochmus parkeri",1,"Terrestrial Birds"
-76.75,-6.25,"Herpsilochmus parkeri",1,"Terrestrial Birds"
-38.75,-13.25,"Herpsilochmus pileatus",1,"Terrestrial Birds"
-39.25,-15.25,"Herpsilochmus pileatus",1,"Terrestrial Birds"
-39.25,-16.25,"Herpsilochmus pileatus",1,"Terrestrial Birds"
-38.75,-16.25,"Herpsilochmus pileatus",1,"Terrestrial Birds"
-39.25,-16.75,"Herpsilochmus pileatus",1,"Terrestrial Birds"
-39.25,-17.25,"Herpsilochmus pileatus",1,"Terrestrial Birds"
74.25,21.75,"Heteroglaux blewitti",1,"Terrestrial Birds"
74.75,21.75,"Heteroglaux blewitti",1,"Terrestrial Birds"
77.25,21.75,"Heteroglaux blewitti",1,"Terrestrial Birds"
76.75,21.25,"Heteroglaux blewitti",1,"Terrestrial Birds"
77.25,21.25,"Heteroglaux blewitti",1,"Terrestrial Birds"
42.75,9.25,"Heteromirafra archeri",1,"Terrestrial Birds"
43.25,9.25,"Heteromirafra archeri",1,"Terrestrial Birds"
39.75,5.25,"Heteromirafra archeri",1,"Terrestrial Birds"
170.25,-43.75,"Himantopus novaezelandiae",1,"Terrestrial Birds"
170.75,-43.75,"Himantopus novaezelandiae",1,"Terrestrial Birds"
169.75,-44.25,"Himantopus novaezelandiae",1,"Terrestrial Birds"
170.25,-44.25,"Himantopus novaezelandiae",1,"Terrestrial Birds"
170.75,-44.25,"Himantopus novaezelandiae",1,"Terrestrial Birds"
7.25,1.75,"Horizorhinus dohrni",1,"Terrestrial Birds"
43.25,-11.75,"Humblotia flavirostris",1,"Terrestrial Birds"
38.75,-4.75,"Hyliota usambara",1,"Terrestrial Birds"
38.75,-5.25,"Hyliota usambara",1,"Terrestrial Birds"
-62.75,10.75,"Hylonympha macrocerca",1,"Terrestrial Birds"
-62.25,10.75,"Hylonympha macrocerca",1,"Terrestrial Birds"
-61.75,10.75,"Hylonympha macrocerca",1,"Terrestrial Birds"
-66.25,-10.75,"Hylopezus auricularis",1,"Terrestrial Birds"
-66.25,-11.25,"Hylopezus auricularis",1,"Terrestrial Birds"
-94.75,17.25,"Hylorchilus navai",1,"Terrestrial Birds"
-94.25,17.25,"Hylorchilus navai",1,"Terrestrial Birds"
-93.75,17.25,"Hylorchilus navai",1,"Terrestrial Birds"
-93.75,16.75,"Hylorchilus navai",1,"Terrestrial Birds"
-93.25,16.75,"Hylorchilus navai",1,"Terrestrial Birds"
-97.25,18.75,"Hylorchilus sumichrasti",1,"Terrestrial Birds"
-96.75,18.75,"Hylorchilus sumichrasti",1,"Terrestrial Birds"
-96.25,18.75,"Hylorchilus sumichrasti",1,"Terrestrial Birds"
-96.75,18.25,"Hylorchilus sumichrasti",1,"Terrestrial Birds"
-96.25,18.25,"Hylorchilus sumichrasti",1,"Terrestrial Birds"
158.25,-7.75,"Hypotaenidia immaculata",1,"Terrestrial Birds"
158.75,-7.75,"Hypotaenidia immaculata",1,"Terrestrial Birds"
159.25,-7.75,"Hypotaenidia immaculata",1,"Terrestrial Birds"
158.75,-8.25,"Hypotaenidia immaculata",1,"Terrestrial Birds"
159.25,-8.25,"Hypotaenidia immaculata",1,"Terrestrial Birds"
159.75,-8.25,"Hypotaenidia immaculata",1,"Terrestrial Birds"
159.75,-8.75,"Hypotaenidia immaculata",1,"Terrestrial Birds"
127.75,26.75,"Hypotaenidia okinawae",1,"Terrestrial Birds"
128.25,26.75,"Hypotaenidia okinawae",1,"Terrestrial Birds"
156.75,-7.75,"Hypotaenidia rovianae",1,"Terrestrial Birds"
157.25,-7.75,"Hypotaenidia rovianae",1,"Terrestrial Birds"
157.75,-7.75,"Hypotaenidia rovianae",1,"Terrestrial Birds"
156.75,-8.25,"Hypotaenidia rovianae",1,"Terrestrial Birds"
157.25,-8.25,"Hypotaenidia rovianae",1,"Terrestrial Birds"
157.75,-8.25,"Hypotaenidia rovianae",1,"Terrestrial Birds"
157.25,-8.75,"Hypotaenidia rovianae",1,"Terrestrial Birds"
157.75,-8.75,"Hypotaenidia rovianae",1,"Terrestrial Birds"
159.25,-31.75,"Hypotaenidia sylvestris",1,"Terrestrial Birds"
154.75,-5.25,"Hypotaenidia tertia",1,"Terrestrial Birds"
154.75,-5.75,"Hypotaenidia tertia",1,"Terrestrial Birds"
155.25,-5.75,"Hypotaenidia tertia",1,"Terrestrial Birds"
154.75,-6.25,"Hypotaenidia tertia",1,"Terrestrial Birds"
155.25,-6.25,"Hypotaenidia tertia",1,"Terrestrial Birds"
155.75,-6.25,"Hypotaenidia tertia",1,"Terrestrial Birds"
155.25,-6.75,"Hypotaenidia tertia",1,"Terrestrial Birds"
155.75,-6.75,"Hypotaenidia tertia",1,"Terrestrial Birds"
159.75,-9.25,"Hypotaenidia woodfordi",1,"Terrestrial Birds"
160.25,-9.25,"Hypotaenidia woodfordi",1,"Terrestrial Birds"
159.75,-9.75,"Hypotaenidia woodfordi",1,"Terrestrial Birds"
160.25,-9.75,"Hypotaenidia woodfordi",1,"Terrestrial Birds"
160.75,-9.75,"Hypotaenidia woodfordi",1,"Terrestrial Birds"
55.25,-20.75,"Hypsipetes borbonicus",1,"Terrestrial Birds"
55.75,-20.75,"Hypsipetes borbonicus",1,"Terrestrial Birds"
55.25,-21.25,"Hypsipetes borbonicus",1,"Terrestrial Birds"
55.75,-21.25,"Hypsipetes borbonicus",1,"Terrestrial Birds"
55.25,-4.25,"Hypsipetes crassirostris",1,"Terrestrial Birds"
55.75,-4.25,"Hypsipetes crassirostris",1,"Terrestrial Birds"
55.25,-4.75,"Hypsipetes crassirostris",1,"Terrestrial Birds"
55.75,-4.75,"Hypsipetes crassirostris",1,"Terrestrial Birds"
93.75,8.75,"Hypsipetes nicobariensis",1,"Terrestrial Birds"
93.25,8.25,"Hypsipetes nicobariensis",1,"Terrestrial Birds"
93.75,8.25,"Hypsipetes nicobariensis",1,"Terrestrial Birds"
93.25,7.75,"Hypsipetes nicobariensis",1,"Terrestrial Birds"
93.75,7.75,"Hypsipetes nicobariensis",1,"Terrestrial Birds"
57.25,-20.25,"Hypsipetes olivaceus",1,"Terrestrial Birds"
57.75,-20.25,"Hypsipetes olivaceus",1,"Terrestrial Birds"
43.25,-11.25,"Hypsipetes parvirostris",1,"Terrestrial Birds"
43.25,-11.75,"Hypsipetes parvirostris",1,"Terrestrial Birds"
43.75,-11.75,"Hypsipetes parvirostris",1,"Terrestrial Birds"
43.75,-12.25,"Hypsipetes parvirostris",1,"Terrestrial Birds"
-61.25,14.75,"Icterus bonana",1,"Terrestrial Birds"
-60.75,14.75,"Icterus bonana",1,"Terrestrial Birds"
-61.25,14.25,"Icterus bonana",1,"Terrestrial Birds"
-60.75,14.25,"Icterus bonana",1,"Terrestrial Birds"
-61.25,14.25,"Icterus laudabilis",1,"Terrestrial Birds"
-60.75,14.25,"Icterus laudabilis",1,"Terrestrial Birds"
-61.25,13.75,"Icterus laudabilis",1,"Terrestrial Birds"
-60.75,13.75,"Icterus laudabilis",1,"Terrestrial Birds"
-78.25,25.25,"Icterus northropi",1,"Terrestrial Birds"
-77.75,25.25,"Icterus northropi",1,"Terrestrial Birds"
-78.25,24.75,"Icterus northropi",1,"Terrestrial Birds"
-77.75,24.75,"Icterus northropi",1,"Terrestrial Birds"
-78.25,24.25,"Icterus northropi",1,"Terrestrial Birds"
-77.75,24.25,"Icterus northropi",1,"Terrestrial Birds"
-77.75,23.75,"Icterus northropi",1,"Terrestrial Birds"
-62.25,16.75,"Icterus oberi",1,"Terrestrial Birds"
53.25,12.75,"Incana incana",1,"Terrestrial Birds"
53.75,12.75,"Incana incana",1,"Terrestrial Birds"
54.25,12.75,"Incana incana",1,"Terrestrial Birds"
54.75,12.75,"Incana incana",1,"Terrestrial Birds"
53.25,12.25,"Incana incana",1,"Terrestrial Birds"
53.75,12.25,"Incana incana",1,"Terrestrial Birds"
54.25,12.25,"Incana incana",1,"Terrestrial Birds"
-79.25,-5.25,"Incaspiza ortizi",1,"Terrestrial Birds"
-78.75,-6.25,"Incaspiza ortizi",1,"Terrestrial Birds"
-79.25,-6.75,"Incaspiza ortizi",1,"Terrestrial Birds"
-78.75,-6.75,"Incaspiza ortizi",1,"Terrestrial Birds"
-78.25,-6.75,"Incaspiza ortizi",1,"Terrestrial Birds"
-77.75,-6.75,"Incaspiza ortizi",1,"Terrestrial Birds"
-78.25,-7.25,"Incaspiza ortizi",1,"Terrestrial Birds"
-77.75,-7.25,"Incaspiza ortizi",1,"Terrestrial Birds"
-78.75,-4.75,"Incaspiza watkinsi",1,"Terrestrial Birds"
-79.25,-5.25,"Incaspiza watkinsi",1,"Terrestrial Birds"
-78.75,-5.25,"Incaspiza watkinsi",1,"Terrestrial Birds"
-78.25,-5.25,"Incaspiza watkinsi",1,"Terrestrial Birds"
-79.25,-5.75,"Incaspiza watkinsi",1,"Terrestrial Birds"
-78.75,-5.75,"Incaspiza watkinsi",1,"Terrestrial Birds"
-78.25,-5.75,"Incaspiza watkinsi",1,"Terrestrial Birds"
121.75,12.75,"Ixos siquijorensis",1,"Terrestrial Birds"
122.25,12.75,"Ixos siquijorensis",1,"Terrestrial Birds"
122.25,12.25,"Ixos siquijorensis",1,"Terrestrial Birds"
123.25,9.25,"Ixos siquijorensis",1,"Terrestrial Birds"
123.75,9.25,"Ixos siquijorensis",1,"Terrestrial Birds"
-83.75,10.25,"Junco vulcani",1,"Terrestrial Birds"
-83.75,9.75,"Junco vulcani",1,"Terrestrial Birds"
-83.25,9.75,"Junco vulcani",1,"Terrestrial Birds"
-83.75,9.25,"Junco vulcani",1,"Terrestrial Birds"
-83.25,9.25,"Junco vulcani",1,"Terrestrial Birds"
-82.75,9.25,"Junco vulcani",1,"Terrestrial Birds"
-82.75,8.75,"Junco vulcani",1,"Terrestrial Birds"
9.25,6.75,"Kupeornis gilberti",1,"Terrestrial Birds"
9.25,6.25,"Kupeornis gilberti",1,"Terrestrial Birds"
9.75,5.75,"Kupeornis gilberti",1,"Terrestrial Birds"
10.25,5.75,"Kupeornis gilberti",1,"Terrestrial Birds"
9.25,5.25,"Kupeornis gilberti",1,"Terrestrial Birds"
9.75,5.25,"Kupeornis gilberti",1,"Terrestrial Birds"
10.25,5.25,"Kupeornis gilberti",1,"Terrestrial Birds"
9.25,4.75,"Kupeornis gilberti",1,"Terrestrial Birds"
9.75,4.75,"Kupeornis gilberti",1,"Terrestrial Birds"
130.75,-7.25,"Lalage moesta",1,"Terrestrial Birds"
131.25,-7.25,"Lalage moesta",1,"Terrestrial Birds"
131.75,-7.25,"Lalage moesta",1,"Terrestrial Birds"
131.25,-7.75,"Lalage moesta",1,"Terrestrial Birds"
131.75,-7.75,"Lalage moesta",1,"Terrestrial Birds"
130.75,-8.25,"Lalage moesta",1,"Terrestrial Birds"
131.25,-8.25,"Lalage moesta",1,"Terrestrial Birds"
-172.75,-13.25,"Lalage sharpei",1,"Terrestrial Birds"
-172.25,-13.25,"Lalage sharpei",1,"Terrestrial Birds"
-172.75,-13.75,"Lalage sharpei",1,"Terrestrial Birds"
-172.25,-13.75,"Lalage sharpei",1,"Terrestrial Birds"
-171.75,-13.75,"Lalage sharpei",1,"Terrestrial Birds"
-171.25,-13.75,"Lalage sharpei",1,"Terrestrial Birds"
-171.75,-14.25,"Lalage sharpei",1,"Terrestrial Birds"
-171.25,-14.25,"Lalage sharpei",1,"Terrestrial Birds"
-82.75,9.25,"Lampornis castaneoventris",1,"Terrestrial Birds"
-82.75,8.75,"Lampornis castaneoventris",1,"Terrestrial Birds"
-82.25,8.75,"Lampornis castaneoventris",1,"Terrestrial Birds"
-84.25,9.75,"Lampornis cinereicauda",1,"Terrestrial Birds"
-83.75,9.75,"Lampornis cinereicauda",1,"Terrestrial Birds"
-83.25,9.75,"Lampornis cinereicauda",1,"Terrestrial Birds"
-83.75,9.25,"Lampornis cinereicauda",1,"Terrestrial Birds"
-83.25,9.25,"Lampornis cinereicauda",1,"Terrestrial Birds"
-82.75,9.25,"Lampornis cinereicauda",1,"Terrestrial Birds"
-83.25,8.75,"Lampornis cinereicauda",1,"Terrestrial Birds"
-82.75,8.75,"Lampornis cinereicauda",1,"Terrestrial Birds"
179.75,-16.25,"Lamprolia victoriae",1,"Terrestrial Birds"
-179.75,-16.75,"Lamprolia victoriae",1,"Terrestrial Birds"
