"x","y","species","presence","group"
-56.75,-34.75,"Oxymycterus josei",1,"Terrestrial Mammals"
-56.25,-34.75,"Oxymycterus josei",1,"Terrestrial Mammals"
-55.75,-34.75,"Oxymycterus josei",1,"Terrestrial Mammals"
-55.25,-34.75,"Oxymycterus josei",1,"Terrestrial Mammals"
-54.75,-34.75,"Oxymycterus josei",1,"Terrestrial Mammals"
117.75,9.25,"Palawanomys furvus",1,"Terrestrial Mammals"
117.75,8.75,"Palawanomys furvus",1,"Terrestrial Mammals"
-102.75,20.25,"Pappogeomys bulleri",1,"Terrestrial Mammals"
-103.25,19.75,"Pappogeomys bulleri",1,"Terrestrial Mammals"
-102.75,19.75,"Pappogeomys bulleri",1,"Terrestrial Mammals"
28.75,-3.75,"Paracrocidura graueri",1,"Terrestrial Mammals"
29.25,-3.75,"Paracrocidura graueri",1,"Terrestrial Mammals"
28.75,-4.25,"Paracrocidura graueri",1,"Terrestrial Mammals"
29.25,-4.25,"Paracrocidura graueri",1,"Terrestrial Mammals"
140.25,-2.25,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
140.75,-2.25,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
140.25,-2.75,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
140.75,-2.75,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
141.75,-3.25,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
142.25,-3.25,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
142.75,-3.25,"Paraleptomys rufilatus",1,"Terrestrial Mammals"
139.25,-3.25,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
138.75,-3.75,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
139.25,-3.75,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
138.25,-4.25,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
138.75,-4.25,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
139.25,-4.25,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
141.75,-5.25,"Paraleptomys wilhelmina",1,"Terrestrial Mammals"
146.75,-7.25,"Paramelomys gressitti",1,"Terrestrial Mammals"
147.25,-7.25,"Paramelomys gressitti",1,"Terrestrial Mammals"
146.75,-7.75,"Paramelomys gressitti",1,"Terrestrial Mammals"
147.25,-7.75,"Paramelomys gressitti",1,"Terrestrial Mammals"
135.25,-3.75,"Paramelomys steini",1,"Terrestrial Mammals"
135.75,-3.75,"Paramelomys steini",1,"Terrestrial Mammals"
49.25,-12.25,"Paratriaenops auritus",1,"Terrestrial Mammals"
49.25,-12.75,"Paratriaenops auritus",1,"Terrestrial Mammals"
49.75,-12.75,"Paratriaenops auritus",1,"Terrestrial Mammals"
49.25,-13.25,"Paratriaenops auritus",1,"Terrestrial Mammals"
49.75,-13.25,"Paratriaenops auritus",1,"Terrestrial Mammals"
9.75,6.75,"Paraxerus cooperi",1,"Terrestrial Mammals"
10.25,6.75,"Paraxerus cooperi",1,"Terrestrial Mammals"
10.75,6.75,"Paraxerus cooperi",1,"Terrestrial Mammals"
9.75,6.25,"Paraxerus cooperi",1,"Terrestrial Mammals"
10.25,6.25,"Paraxerus cooperi",1,"Terrestrial Mammals"
10.75,6.25,"Paraxerus cooperi",1,"Terrestrial Mammals"
8.75,5.25,"Paraxerus cooperi",1,"Terrestrial Mammals"
8.75,4.75,"Paraxerus cooperi",1,"Terrestrial Mammals"
9.25,4.25,"Paraxerus cooperi",1,"Terrestrial Mammals"
36.75,-15.25,"Paraxerus vincenti",1,"Terrestrial Mammals"
37.25,-15.25,"Paraxerus vincenti",1,"Terrestrial Mammals"
37.25,-15.75,"Paraxerus vincenti",1,"Terrestrial Mammals"
-64.25,11.25,"Pattonomys flavidus",1,"Terrestrial Mammals"
-63.75,11.25,"Pattonomys flavidus",1,"Terrestrial Mammals"
-64.25,10.75,"Pattonomys flavidus",1,"Terrestrial Mammals"
-63.75,10.75,"Pattonomys flavidus",1,"Terrestrial Mammals"
119.25,-2.75,"Paucidentomys vermidax",1,"Terrestrial Mammals"
119.75,-2.75,"Paucidentomys vermidax",1,"Terrestrial Mammals"
119.75,-3.25,"Paucidentomys vermidax",1,"Terrestrial Mammals"
120.25,-3.25,"Paucidentomys vermidax",1,"Terrestrial Mammals"
120.25,-3.75,"Paucidentomys vermidax",1,"Terrestrial Mammals"
120.25,-8.75,"Paulamys naso",1,"Terrestrial Mammals"
120.75,-8.75,"Paulamys naso",1,"Terrestrial Mammals"
32.25,-0.25,"Pelomys isseli",1,"Terrestrial Mammals"
32.75,-0.25,"Pelomys isseli",1,"Terrestrial Mammals"
34.75,-0.25,"Pelomys isseli",1,"Terrestrial Mammals"
32.25,-0.75,"Pelomys isseli",1,"Terrestrial Mammals"
129.25,28.25,"Pentalagus furnessi",1,"Terrestrial Mammals"
129.75,28.25,"Pentalagus furnessi",1,"Terrestrial Mammals"
128.75,27.75,"Pentalagus furnessi",1,"Terrestrial Mammals"
129.25,27.75,"Pentalagus furnessi",1,"Terrestrial Mammals"
113.25,-24.75,"Perameles bougainville",1,"Terrestrial Mammals"
113.25,-25.25,"Perameles bougainville",1,"Terrestrial Mammals"
113.25,-24.75,"Perameles bougainville",1,"Terrestrial Mammals"
113.25,-25.25,"Perameles bougainville",1,"Terrestrial Mammals"
-97.25,19.75,"Peromyscus bullatus",1,"Terrestrial Mammals"
-111.25,25.75,"Peromyscus caniceps",1,"Terrestrial Mammals"
-112.25,27.25,"Peromyscus dickeyi",1,"Terrestrial Mammals"
-111.75,27.25,"Peromyscus dickeyi",1,"Terrestrial Mammals"
-90.25,15.75,"Peromyscus grandis",1,"Terrestrial Mammals"
-89.75,15.75,"Peromyscus grandis",1,"Terrestrial Mammals"
-90.25,15.25,"Peromyscus grandis",1,"Terrestrial Mammals"
-89.75,15.25,"Peromyscus grandis",1,"Terrestrial Mammals"
-89.25,15.25,"Peromyscus grandis",1,"Terrestrial Mammals"
-112.75,28.75,"Peromyscus interparietalis",1,"Terrestrial Mammals"
-106.75,21.75,"Peromyscus madrensis",1,"Terrestrial Mammals"
-106.25,21.25,"Peromyscus madrensis",1,"Terrestrial Mammals"
-106.75,21.75,"Peromyscus madrensis",1,"Terrestrial Mammals"
-106.25,21.25,"Peromyscus madrensis",1,"Terrestrial Mammals"
-91.75,15.75,"Peromyscus mayensis",1,"Terrestrial Mammals"
-91.25,15.75,"Peromyscus mayensis",1,"Terrestrial Mammals"
-97.25,19.25,"Peromyscus mekisturus",1,"Terrestrial Mammals"
-97.25,18.75,"Peromyscus mekisturus",1,"Terrestrial Mammals"
-96.75,17.75,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-96.25,17.75,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-96.75,17.25,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-96.25,17.25,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-95.75,17.25,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-96.25,16.75,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-95.75,16.75,"Peromyscus melanocarpus",1,"Terrestrial Mammals"
-97.25,16.25,"Peromyscus melanurus",1,"Terrestrial Mammals"
-96.75,16.25,"Peromyscus melanurus",1,"Terrestrial Mammals"
-96.25,16.25,"Peromyscus melanurus",1,"Terrestrial Mammals"
-96.75,15.75,"Peromyscus melanurus",1,"Terrestrial Mammals"
-96.25,15.75,"Peromyscus melanurus",1,"Terrestrial Mammals"
-99.75,23.25,"Peromyscus ochraventer",1,"Terrestrial Mammals"
-99.25,23.25,"Peromyscus ochraventer",1,"Terrestrial Mammals"
-99.75,22.75,"Peromyscus ochraventer",1,"Terrestrial Mammals"
-99.25,22.75,"Peromyscus ochraventer",1,"Terrestrial Mammals"
-99.75,22.25,"Peromyscus ochraventer",1,"Terrestrial Mammals"
-99.25,22.25,"Peromyscus ochraventer",1,"Terrestrial Mammals"
-111.25,26.25,"Peromyscus pseudocrinitus",1,"Terrestrial Mammals"
-102.75,19.75,"Peromyscus sagax",1,"Terrestrial Mammals"
-102.25,19.75,"Peromyscus sagax",1,"Terrestrial Mammals"
-110.75,25.25,"Peromyscus sejugis",1,"Terrestrial Mammals"
-110.75,25.75,"Peromyscus slevini",1,"Terrestrial Mammals"
-112.75,28.75,"Peromyscus stephani",1,"Terrestrial Mammals"
-103.25,18.75,"Peromyscus winkelmanni",1,"Terrestrial Mammals"
-102.75,18.75,"Peromyscus winkelmanni",1,"Terrestrial Mammals"
-92.75,16.75,"Peromyscus zarhynchus",1,"Terrestrial Mammals"
-92.25,16.75,"Peromyscus zarhynchus",1,"Terrestrial Mammals"
-91.75,16.75,"Peromyscus zarhynchus",1,"Terrestrial Mammals"
-92.25,16.25,"Peromyscus zarhynchus",1,"Terrestrial Mammals"
-91.75,16.25,"Peromyscus zarhynchus",1,"Terrestrial Mammals"
114.75,3.75,"Petaurillus emiliae",1,"Terrestrial Mammals"
117.25,2.25,"Petaurillus emiliae",1,"Terrestrial Mammals"
116.75,1.75,"Petaurillus emiliae",1,"Terrestrial Mammals"
117.25,1.75,"Petaurillus emiliae",1,"Terrestrial Mammals"
100.75,3.75,"Petaurillus kinlochii",1,"Terrestrial Mammals"
101.25,3.75,"Petaurillus kinlochii",1,"Terrestrial Mammals"
101.75,3.75,"Petaurillus kinlochii",1,"Terrestrial Mammals"
101.25,3.25,"Petaurillus kinlochii",1,"Terrestrial Mammals"
101.75,3.25,"Petaurillus kinlochii",1,"Terrestrial Mammals"
101.25,2.75,"Petaurillus kinlochii",1,"Terrestrial Mammals"
101.75,2.75,"Petaurillus kinlochii",1,"Terrestrial Mammals"
141.75,-3.25,"Petaurus abidi",1,"Terrestrial Mammals"
142.25,-3.25,"Petaurus abidi",1,"Terrestrial Mammals"
135.25,-0.75,"Petaurus biacensis",1,"Terrestrial Mammals"
135.75,-0.75,"Petaurus biacensis",1,"Terrestrial Mammals"
136.25,-0.75,"Petaurus biacensis",1,"Terrestrial Mammals"
135.75,-1.25,"Petaurus biacensis",1,"Terrestrial Mammals"
136.25,-1.25,"Petaurus biacensis",1,"Terrestrial Mammals"
145.75,-17.75,"Petaurus gracilis",1,"Terrestrial Mammals"
146.25,-17.75,"Petaurus gracilis",1,"Terrestrial Mammals"
145.75,-18.25,"Petaurus gracilis",1,"Terrestrial Mammals"
146.25,-18.25,"Petaurus gracilis",1,"Terrestrial Mammals"
145.75,-18.75,"Petaurus gracilis",1,"Terrestrial Mammals"
146.25,-18.75,"Petaurus gracilis",1,"Terrestrial Mammals"
146.25,-19.25,"Petaurus gracilis",1,"Terrestrial Mammals"
98.75,3.25,"Petinomys hageni",1,"Terrestrial Mammals"
109.25,-0.25,"Petinomys hageni",1,"Terrestrial Mammals"
109.25,-0.75,"Petinomys hageni",1,"Terrestrial Mammals"
98.75,-0.75,"Petinomys lugens",1,"Terrestrial Mammals"
98.75,-1.25,"Petinomys lugens",1,"Terrestrial Mammals"
99.25,-1.25,"Petinomys lugens",1,"Terrestrial Mammals"
98.75,-1.75,"Petinomys lugens",1,"Terrestrial Mammals"
99.25,-1.75,"Petinomys lugens",1,"Terrestrial Mammals"
99.75,-2.25,"Petinomys lugens",1,"Terrestrial Mammals"
99.75,-2.75,"Petinomys lugens",1,"Terrestrial Mammals"
100.25,-2.75,"Petinomys lugens",1,"Terrestrial Mammals"
129.25,0.25,"Phalanger alexandrae",1,"Terrestrial Mammals"
129.25,-0.25,"Phalanger alexandrae",1,"Terrestrial Mammals"
129.75,-0.25,"Phalanger alexandrae",1,"Terrestrial Mammals"
152.75,-8.75,"Phalanger lullulae",1,"Terrestrial Mammals"
152.25,-9.25,"Phalanger lullulae",1,"Terrestrial Mammals"
152.75,-9.25,"Phalanger lullulae",1,"Terrestrial Mammals"
153.25,-9.25,"Phalanger lullulae",1,"Terrestrial Mammals"
152.75,-8.75,"Phalanger lullulae",1,"Terrestrial Mammals"
152.25,-9.25,"Phalanger lullulae",1,"Terrestrial Mammals"
152.75,-9.25,"Phalanger lullulae",1,"Terrestrial Mammals"
153.25,-9.25,"Phalanger lullulae",1,"Terrestrial Mammals"
127.25,0.75,"Phalanger matabiru",1,"Terrestrial Mammals"
141.25,-5.25,"Phalanger matanim",1,"Terrestrial Mammals"
141.75,-5.25,"Phalanger matanim",1,"Terrestrial Mammals"
127.25,-1.25,"Phalanger rothschildi",1,"Terrestrial Mammals"
127.75,-1.25,"Phalanger rothschildi",1,"Terrestrial Mammals"
127.25,-1.75,"Phalanger rothschildi",1,"Terrestrial Mammals"
127.75,-1.75,"Phalanger rothschildi",1,"Terrestrial Mammals"
128.25,-1.75,"Phalanger rothschildi",1,"Terrestrial Mammals"
49.25,-12.25,"Phaner electromontis",1,"Terrestrial Mammals"
49.25,-12.75,"Phaner electromontis",1,"Terrestrial Mammals"
49.75,-12.75,"Phaner electromontis",1,"Terrestrial Mammals"
49.25,-13.25,"Phaner electromontis",1,"Terrestrial Mammals"
49.75,-13.25,"Phaner electromontis",1,"Terrestrial Mammals"
47.75,-13.75,"Phaner parienti",1,"Terrestrial Mammals"
48.25,-13.75,"Phaner parienti",1,"Terrestrial Mammals"
48.25,-14.25,"Phaner parienti",1,"Terrestrial Mammals"
147.75,-9.75,"Pharotis imogene",1,"Terrestrial Mammals"
147.75,-10.25,"Pharotis imogene",1,"Terrestrial Mammals"
-64.25,-14.75,"Philander olrogi",1,"Terrestrial Mammals"
-63.75,-17.25,"Philander olrogi",1,"Terrestrial Mammals"
-45.25,-18.75,"Phyllomys brasiliensis",1,"Terrestrial Mammals"
-44.75,-18.75,"Phyllomys brasiliensis",1,"Terrestrial Mammals"
-45.25,-19.25,"Phyllomys brasiliensis",1,"Terrestrial Mammals"
-44.75,-19.25,"Phyllomys brasiliensis",1,"Terrestrial Mammals"
-45.25,-23.25,"Phyllomys kerri",1,"Terrestrial Mammals"
-44.75,-23.25,"Phyllomys kerri",1,"Terrestrial Mammals"
-45.25,-23.75,"Phyllomys kerri",1,"Terrestrial Mammals"
-45.75,-21.75,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-45.25,-21.75,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-44.75,-21.75,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-45.75,-22.25,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-45.25,-22.25,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-44.75,-22.25,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-45.75,-22.75,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-45.25,-22.75,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-44.75,-22.75,"Phyllomys mantiqueirensis",1,"Terrestrial Mammals"
-45.25,-23.75,"Phyllomys thomasi",1,"Terrestrial Mammals"
-39.75,-16.25,"Phyllomys unicolor",1,"Terrestrial Mammals"
-39.25,-16.25,"Phyllomys unicolor",1,"Terrestrial Mammals"
-39.75,-16.75,"Phyllomys unicolor",1,"Terrestrial Mammals"
-39.25,-16.75,"Phyllomys unicolor",1,"Terrestrial Mammals"
-77.25,18.25,"Phyllonycteris aphylla",1,"Terrestrial Mammals"
-76.75,18.25,"Phyllonycteris aphylla",1,"Terrestrial Mammals"
-65.75,-26.25,"Phyllotis anitae",1,"Terrestrial Mammals"
-65.75,-26.75,"Phyllotis anitae",1,"Terrestrial Mammals"
-62.25,-37.75,"Phyllotis bonariensis",1,"Terrestrial Mammals"
-61.75,-37.75,"Phyllotis bonariensis",1,"Terrestrial Mammals"
-62.25,-38.25,"Phyllotis bonariensis",1,"Terrestrial Mammals"
-61.75,-38.25,"Phyllotis bonariensis",1,"Terrestrial Mammals"
-78.25,-8.75,"Phyllotis definitus",1,"Terrestrial Mammals"
-77.75,-8.75,"Phyllotis definitus",1,"Terrestrial Mammals"
-78.25,-9.25,"Phyllotis definitus",1,"Terrestrial Mammals"
-77.75,-9.25,"Phyllotis definitus",1,"Terrestrial Mammals"
-77.25,-9.25,"Phyllotis definitus",1,"Terrestrial Mammals"
-77.75,-9.75,"Phyllotis definitus",1,"Terrestrial Mammals"
-77.25,-9.75,"Phyllotis definitus",1,"Terrestrial Mammals"
-69.75,-17.75,"Phyllotis osgoodi",1,"Terrestrial Mammals"
-69.75,-18.25,"Phyllotis osgoodi",1,"Terrestrial Mammals"
-69.25,-18.25,"Phyllotis osgoodi",1,"Terrestrial Mammals"
-69.75,-18.75,"Phyllotis osgoodi",1,"Terrestrial Mammals"
-69.25,-18.75,"Phyllotis osgoodi",1,"Terrestrial Mammals"
-69.25,-19.25,"Phyllotis osgoodi",1,"Terrestrial Mammals"
5.75,5.25,"Piliocolobus epieni",1,"Terrestrial Mammals"
6.25,5.25,"Piliocolobus epieni",1,"Terrestrial Mammals"
5.75,4.75,"Piliocolobus epieni",1,"Terrestrial Mammals"
6.25,4.75,"Piliocolobus epieni",1,"Terrestrial Mammals"
35.75,-7.75,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
36.25,-7.75,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
36.75,-7.75,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
35.75,-8.25,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
36.25,-8.25,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
36.75,-8.25,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
35.75,-8.75,"Piliocolobus gordonorum",1,"Terrestrial Mammals"
39.25,-5.75,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.25,-6.25,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.75,-6.25,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.25,-5.75,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.25,-6.25,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.75,-6.25,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.25,-5.75,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.25,-6.25,"Piliocolobus kirkii",1,"Terrestrial Mammals"
39.75,-6.25,"Piliocolobus kirkii",1,"Terrestrial Mammals"
40.25,-1.75,"Piliocolobus rufomitratus",1,"Terrestrial Mammals"
40.25,-2.25,"Piliocolobus rufomitratus",1,"Terrestrial Mammals"
124.75,1.25,"Pipistrellus minahassae",1,"Terrestrial Mammals"
105.75,-10.25,"Pipistrellus murrayi",1,"Terrestrial Mammals"
105.75,-10.75,"Pipistrellus murrayi",1,"Terrestrial Mammals"
39.25,-6.75,"Pipistrellus permixtus",1,"Terrestrial Mammals"
107.25,-6.75,"Pithecheir melanurus",1,"Terrestrial Mammals"
117.75,5.25,"Pithecheirops otion",1,"Terrestrial Mammals"
117.25,4.75,"Pithecheirops otion",1,"Terrestrial Mammals"
117.75,4.75,"Pithecheirops otion",1,"Terrestrial Mammals"
-77.75,8.25,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
-77.25,8.25,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
-76.75,8.25,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
-77.75,7.75,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
-77.25,7.75,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
-76.75,7.75,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
-77.75,7.25,"Platyrrhinus aquilus",1,"Terrestrial Mammals"
125.25,10.25,"Podogymnura aureospinula",1,"Terrestrial Mammals"
125.75,10.25,"Podogymnura aureospinula",1,"Terrestrial Mammals"
126.25,10.25,"Podogymnura aureospinula",1,"Terrestrial Mammals"
125.75,9.75,"Podogymnura aureospinula",1,"Terrestrial Mammals"
126.25,9.75,"Podogymnura aureospinula",1,"Terrestrial Mammals"
-60.75,5.25,"Podoxymys roraimae",1,"Terrestrial Mammals"
141.25,-4.75,"Pogonomys championi",1,"Terrestrial Mammals"
150.25,-9.25,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
150.75,-9.25,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
150.25,-9.75,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
150.75,-9.75,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
151.25,-9.75,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
150.75,-10.25,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
151.25,-10.25,"Pogonomys fergussoniensis",1,"Terrestrial Mammals"
90.75,26.75,"Porcula salvania",1,"Terrestrial Mammals"
91.25,26.75,"Porcula salvania",1,"Terrestrial Mammals"
118.25,-34.75,"Potorous gilbertii",1,"Terrestrial Mammals"
118.25,-35.25,"Potorous gilbertii",1,"Terrestrial Mammals"
29.75,-1.25,"Praomys degraaffi",1,"Terrestrial Mammals"
29.75,-3.25,"Praomys degraaffi",1,"Terrestrial Mammals"
10.75,6.75,"Praomys hartwigi",1,"Terrestrial Mammals"
10.25,6.25,"Praomys hartwigi",1,"Terrestrial Mammals"
10.75,6.25,"Praomys hartwigi",1,"Terrestrial Mammals"
9.75,5.75,"Praomys hartwigi",1,"Terrestrial Mammals"
10.25,5.75,"Praomys hartwigi",1,"Terrestrial Mammals"
10.75,5.75,"Praomys hartwigi",1,"Terrestrial Mammals"
9.75,5.25,"Praomys hartwigi",1,"Terrestrial Mammals"
10.25,5.25,"Praomys hartwigi",1,"Terrestrial Mammals"
9.25,4.25,"Praomys morio",1,"Terrestrial Mammals"
8.75,3.75,"Praomys morio",1,"Terrestrial Mammals"
8.75,3.25,"Praomys morio",1,"Terrestrial Mammals"
10.75,7.25,"Praomys obscurus",1,"Terrestrial Mammals"
11.25,7.25,"Praomys obscurus",1,"Terrestrial Mammals"
11.75,7.25,"Praomys obscurus",1,"Terrestrial Mammals"
10.75,6.75,"Praomys obscurus",1,"Terrestrial Mammals"
11.25,6.75,"Praomys obscurus",1,"Terrestrial Mammals"
11.75,6.75,"Praomys obscurus",1,"Terrestrial Mammals"
107.75,4.25,"Presbytis natunae",1,"Terrestrial Mammals"
108.25,4.25,"Presbytis natunae",1,"Terrestrial Mammals"
107.75,3.75,"Presbytis natunae",1,"Terrestrial Mammals"
108.25,3.75,"Presbytis natunae",1,"Terrestrial Mammals"
98.75,-0.75,"Presbytis potenziani",1,"Terrestrial Mammals"
98.75,-1.25,"Presbytis potenziani",1,"Terrestrial Mammals"
99.25,-1.25,"Presbytis potenziani",1,"Terrestrial Mammals"
98.75,-1.75,"Presbytis potenziani",1,"Terrestrial Mammals"
99.25,-1.75,"Presbytis potenziani",1,"Terrestrial Mammals"
99.75,-2.25,"Presbytis potenziani",1,"Terrestrial Mammals"
99.75,-2.75,"Presbytis potenziani",1,"Terrestrial Mammals"
100.25,-2.75,"Presbytis potenziani",1,"Terrestrial Mammals"
100.25,-3.25,"Presbytis potenziani",1,"Terrestrial Mammals"
98.75,37.25,"Procapra przewalskii",1,"Terrestrial Mammals"
99.75,37.25,"Procapra przewalskii",1,"Terrestrial Mammals"
100.25,37.25,"Procapra przewalskii",1,"Terrestrial Mammals"
100.75,37.25,"Procapra przewalskii",1,"Terrestrial Mammals"
99.25,36.75,"Procapra przewalskii",1,"Terrestrial Mammals"
99.75,36.75,"Procapra przewalskii",1,"Terrestrial Mammals"
100.25,36.75,"Procapra przewalskii",1,"Terrestrial Mammals"
100.75,36.75,"Procapra przewalskii",1,"Terrestrial Mammals"
99.25,36.25,"Procapra przewalskii",1,"Terrestrial Mammals"
-86.75,20.75,"Procyon pygmaeus",1,"Terrestrial Mammals"
-87.25,20.25,"Procyon pygmaeus",1,"Terrestrial Mammals"
-86.75,20.25,"Procyon pygmaeus",1,"Terrestrial Mammals"
-74.25,11.25,"Proechimys mincae",1,"Terrestrial Mammals"
-73.75,11.25,"Proechimys mincae",1,"Terrestrial Mammals"
102.75,29.25,"Proedromys liangshanensis",1,"Terrestrial Mammals"
103.25,29.25,"Proedromys liangshanensis",1,"Terrestrial Mammals"
102.75,28.75,"Proedromys liangshanensis",1,"Terrestrial Mammals"
103.25,28.75,"Proedromys liangshanensis",1,"Terrestrial Mammals"
102.75,28.25,"Proedromys liangshanensis",1,"Terrestrial Mammals"
103.25,28.25,"Proedromys liangshanensis",1,"Terrestrial Mammals"
49.25,-14.25,"Propithecus candidus",1,"Terrestrial Mammals"
49.75,-14.25,"Propithecus candidus",1,"Terrestrial Mammals"
49.25,-14.75,"Propithecus candidus",1,"Terrestrial Mammals"
49.75,-14.75,"Propithecus candidus",1,"Terrestrial Mammals"
49.75,-15.25,"Propithecus candidus",1,"Terrestrial Mammals"
47.25,-21.25,"Propithecus edwardsi",1,"Terrestrial Mammals"
47.75,-21.25,"Propithecus edwardsi",1,"Terrestrial Mammals"
47.25,-21.75,"Propithecus edwardsi",1,"Terrestrial Mammals"
46.75,-22.25,"Propithecus edwardsi",1,"Terrestrial Mammals"
47.25,-22.25,"Propithecus edwardsi",1,"Terrestrial Mammals"
49.25,-12.75,"Propithecus perrieri",1,"Terrestrial Mammals"
49.75,-12.75,"Propithecus perrieri",1,"Terrestrial Mammals"
49.75,-12.75,"Propithecus tattersalli",1,"Terrestrial Mammals"
49.25,-13.25,"Propithecus tattersalli",1,"Terrestrial Mammals"
49.75,-13.25,"Propithecus tattersalli",1,"Terrestrial Mammals"
120.75,-3.25,"Prosciurillus abstrusus",1,"Terrestrial Mammals"
121.25,-3.25,"Prosciurillus abstrusus",1,"Terrestrial Mammals"
120.75,-3.75,"Prosciurillus abstrusus",1,"Terrestrial Mammals"
121.25,-3.75,"Prosciurillus abstrusus",1,"Terrestrial Mammals"
125.25,3.75,"Prosciurillus rosenbergii",1,"Terrestrial Mammals"
125.75,3.75,"Prosciurillus rosenbergii",1,"Terrestrial Mammals"
125.25,3.25,"Prosciurillus rosenbergii",1,"Terrestrial Mammals"
125.75,3.25,"Prosciurillus rosenbergii",1,"Terrestrial Mammals"
