"lon","lat","id.sample"
-64.25,80.25,"51112"
-63.75,80.25,"51112"
-63.25,80.25,"51112"
-62.75,80.25,"51112"
-62.25,80.25,"51112"
-61.75,80.25,"51112"
-61.25,80.25,"51112"
-60.75,80.25,"51112"
-60.25,80.25,"51112"
-59.75,80.25,"-9999.97"
-59.25,80.25,"-9999.97"
-58.75,80.25,"-9999.97"
-58.25,80.25,"-9999.97"
-57.75,80.25,"-9999.97"
-57.25,80.25,"-9999.97"
-56.75,80.25,"-9999.97"
-56.25,80.25,"-9999.97"
-55.75,80.25,"-9999.97"
-55.25,80.25,"-9999.97"
-54.75,80.25,"-9999.98"
-54.25,80.25,"-9999.98"
-53.75,80.25,"-9999.98"
-53.25,80.25,"-9999.98"
-52.75,80.25,"-9999.98"
-52.25,80.25,"-9999.98"
-51.75,80.25,"-9999.98"
-51.25,80.25,"-9999.98"
-50.75,80.25,"-9999.98"
-50.25,80.25,"-9999.98"
-49.75,80.25,"-9999.99"
-49.25,80.25,"-9999.99"
-48.75,80.25,"-9999.99"
-48.25,80.25,"-9999.99"
-47.75,80.25,"-9999.99"
-47.25,80.25,"-9999.99"
-46.75,80.25,"-9999.99"
-46.25,80.25,"-9999.99"
-45.75,80.25,"-9999.99"
-45.25,80.25,"-9999.99"
-44.75,80.25,"-9999.1"
-44.25,80.25,"-9999.1"
-43.75,80.25,"-9999.1"
-43.25,80.25,"-9999.1"
-42.75,80.25,"-9999.1"
-42.25,80.25,"-9999.1"
-41.75,80.25,"-9999.1"
-41.25,80.25,"-9999.1"
-40.75,80.25,"-9999.1"
-40.25,80.25,"-9999.1"
-39.75,80.25,"-9999.101"
-39.25,80.25,"-9999.101"
-38.75,80.25,"-9999.101"
-38.25,80.25,"-9999.101"
-37.75,80.25,"-9999.101"
-37.25,80.25,"-9999.101"
-36.75,80.25,"-9999.101"
-36.25,80.25,"-9999.101"
-35.75,80.25,"-9999.101"
-35.25,80.25,"-9999.101"
-34.75,80.25,"-9999.102"
-34.25,80.25,"-9999.102"
-33.75,80.25,"-9999.102"
-33.25,80.25,"-9999.102"
-32.75,80.25,"-9999.102"
-32.25,80.25,"-9999.102"
-31.75,80.25,"-9999.102"
-31.25,80.25,"-9999.102"
-30.75,80.25,"-9999.102"
-30.25,80.25,"-9999.102"
-29.75,80.25,"-9999.103"
-29.25,80.25,"-9999.103"
-28.75,80.25,"-9999.103"
-28.25,80.25,"-9999.103"
-27.75,80.25,"-9999.103"
-27.25,80.25,"-9999.103"
-26.75,80.25,"-9999.103"
-26.25,80.25,"-9999.103"
-25.75,80.25,"51112"
-25.25,80.25,"51112"
-24.75,80.25,"51112"
-24.25,80.25,"51112"
-23.75,80.25,"51112"
-23.25,80.25,"51112"
-22.75,80.25,"51112"
-22.25,80.25,"51112"
-21.75,80.25,"51112"
-21.25,80.25,"51112"
-20.75,80.25,"51112"
-20.25,80.25,"51112"
-19.75,80.25,"51112"
-19.25,80.25,"51112"
-18.75,80.25,"51112"
-18.25,80.25,"51112"
-17.75,80.25,"51112"
-17.25,80.25,"51112"
-16.75,80.25,"51112"
-16.25,80.25,"51112"
14.25,80.25,"81101"
14.75,80.25,"81101"
16.25,80.25,"81101"
16.75,80.25,"81101"
17.75,80.25,"81101"
18.25,80.25,"81101"
18.75,80.25,"81101"
19.25,80.25,"81101"
19.75,80.25,"81101"
20.25,80.25,"81101"
20.75,80.25,"81101"
21.25,80.25,"81101"
21.75,80.25,"81101"
22.25,80.25,"81101"
22.75,80.25,"81101"
23.25,80.25,"81101"
23.75,80.25,"81101"
24.25,80.25,"81101"
24.75,80.25,"81101"
25.25,80.25,"81101"
25.75,80.25,"81101"
26.25,80.25,"81101"
26.75,80.25,"81101"
27.25,80.25,"81101"
27.75,80.25,"81101"
31.75,80.25,"81101"
32.25,80.25,"81101"
32.75,80.25,"81101"
33.25,80.25,"81101"
33.75,80.25,"81101"
45.75,80.25,"81101"
46.25,80.25,"81101"
46.75,80.25,"81101"
47.25,80.25,"81101"
47.75,80.25,"81101"
48.25,80.25,"81101"
48.75,80.25,"81101"
49.25,80.25,"81101"
49.75,80.25,"81101"
50.25,80.25,"81101"
50.75,80.25,"81101"
51.25,80.25,"81101"
52.25,80.25,"81101"
52.75,80.25,"81101"
53.25,80.25,"81101"
53.75,80.25,"81101"
54.25,80.25,"81101"
54.75,80.25,"81101"
55.25,80.25,"81101"
55.75,80.25,"81101"
56.25,80.25,"81101"
56.75,80.25,"81101"
57.25,80.25,"81101"
57.75,80.25,"81101"
58.25,80.25,"81101"
58.75,80.25,"81101"
59.25,80.25,"81101"
59.75,80.25,"81101"
60.25,80.25,"81101"
60.75,80.25,"81101"
61.25,80.25,"81101"
91.25,80.25,"81101"
91.75,80.25,"81101"
92.25,80.25,"81101"
92.75,80.25,"81101"
93.25,80.25,"81101"
93.75,80.25,"81101"
94.25,80.25,"81101"
94.75,80.25,"81101"
95.25,80.25,"81101"
95.75,80.25,"81101"
96.25,80.25,"81101"
96.75,80.25,"81101"
97.25,80.25,"81101"
97.75,80.25,"81101"
98.25,80.25,"81101"
98.75,80.25,"81101"
99.25,80.25,"81101"
-100.25,79.75,"51110"
-99.75,79.75,"51110"
-99.25,79.75,"51110"
-98.75,79.75,"51110"
-96.75,79.75,"51110"
-96.25,79.75,"51110"
-95.75,79.75,"51110"
-95.25,79.75,"51110"
-94.75,79.75,"51110"
-94.25,79.75,"51110"
-93.75,79.75,"51110"
-93.25,79.75,"-9999"
-92.75,79.75,"-9999"
-92.25,79.75,"-9999"
-91.75,79.75,"-9999"
-91.25,79.75,"-9999"
-90.75,79.75,"-9999"
-90.25,79.75,"-9999"
-89.75,79.75,"-9999"
-89.25,79.75,"51110"
-88.75,79.75,"51110"
-88.25,79.75,"51110"
-87.75,79.75,"51110"
-87.25,79.75,"51110"
-86.75,79.75,"51110"
-86.25,79.75,"51110"
-85.75,79.75,"51110"
-85.25,79.75,"51110"
-84.75,79.75,"51110"
-84.25,79.75,"51110"
-83.75,79.75,"51110"
-83.25,79.75,"51110"
-82.75,79.75,"51110"
-82.25,79.75,"51110"
-81.75,79.75,"51110"
-81.25,79.75,"51110"
-80.75,79.75,"-9999"
-80.25,79.75,"-9999"
-79.75,79.75,"-9999"
-79.25,79.75,"-9999"
-78.75,79.75,"-9999"
-78.25,79.75,"-9999"
-77.75,79.75,"-9999"
-77.25,79.75,"-9999"
-76.75,79.75,"-9999"
-76.25,79.75,"-9999"
-75.75,79.75,"-9999"
-75.25,79.75,"-9999"
-74.75,79.75,"-9999"
-74.25,79.75,"-9999"
-73.75,79.75,"-9999"
-73.25,79.75,"51110"
-72.75,79.75,"51110"
-72.25,79.75,"51110"
-71.75,79.75,"51110"
-71.25,79.75,"51110"
-70.75,79.75,"51110"
-64.75,79.75,"-9999.168"
-64.25,79.75,"-9999.168"
-63.75,79.75,"-9999.168"
-63.25,79.75,"-9999.168"
-62.75,79.75,"-9999.168"
-62.25,79.75,"-9999.168"
-61.75,79.75,"-9999.168"
-61.25,79.75,"-9999.168"
-60.75,79.75,"-9999.168"
-60.25,79.75,"-9999.168"
-59.75,79.75,"-9999.169"
-59.25,79.75,"-9999.169"
-58.75,79.75,"-9999.169"
-58.25,79.75,"-9999.169"
-57.75,79.75,"-9999.169"
-57.25,79.75,"-9999.169"
-56.75,79.75,"-9999.169"
-56.25,79.75,"-9999.169"
-55.75,79.75,"-9999.169"
-55.25,79.75,"-9999.169"
-54.75,79.75,"-9999.17"
-54.25,79.75,"-9999.17"
-53.75,79.75,"-9999.17"
-53.25,79.75,"-9999.17"
-52.75,79.75,"-9999.17"
-52.25,79.75,"-9999.17"
-51.75,79.75,"-9999.17"
-51.25,79.75,"-9999.17"
-50.75,79.75,"-9999.17"
-50.25,79.75,"-9999.17"
-49.75,79.75,"-9999.171"
-49.25,79.75,"-9999.171"
-48.75,79.75,"-9999.171"
-48.25,79.75,"-9999.171"
-47.75,79.75,"-9999.171"
-47.25,79.75,"-9999.171"
-46.75,79.75,"-9999.171"
-46.25,79.75,"-9999.171"
-45.75,79.75,"-9999.171"
-45.25,79.75,"-9999.171"
-44.75,79.75,"-9999.172"
-44.25,79.75,"-9999.172"
-43.75,79.75,"-9999.172"
-43.25,79.75,"-9999.172"
-42.75,79.75,"-9999.172"
-42.25,79.75,"-9999.172"
-41.75,79.75,"-9999.172"
-41.25,79.75,"-9999.172"
-40.75,79.75,"-9999.172"
-40.25,79.75,"-9999.172"
-39.75,79.75,"-9999.173"
-39.25,79.75,"-9999.173"
-38.75,79.75,"-9999.173"
-38.25,79.75,"-9999.173"
-37.75,79.75,"-9999.173"
-37.25,79.75,"-9999.173"
-36.75,79.75,"-9999.173"
-36.25,79.75,"-9999.173"
-35.75,79.75,"-9999.173"
-35.25,79.75,"-9999.173"
-34.75,79.75,"-9999.174"
-34.25,79.75,"-9999.174"
-33.75,79.75,"-9999.174"
-33.25,79.75,"-9999.174"
-32.75,79.75,"-9999.174"
-32.25,79.75,"-9999.174"
-31.75,79.75,"-9999.174"
-31.25,79.75,"-9999.174"
-30.75,79.75,"-9999.174"
-30.25,79.75,"-9999.174"
-29.75,79.75,"-9999.175"
-29.25,79.75,"-9999.175"
-28.75,79.75,"-9999.175"
-28.25,79.75,"-9999.175"
-27.75,79.75,"-9999.175"
-27.25,79.75,"-9999.175"
-26.75,79.75,"-9999.175"
-26.25,79.75,"-9999.175"
-25.75,79.75,"-9999.175"
-25.25,79.75,"-9999.175"
-24.75,79.75,"51112"
-24.25,79.75,"51112"
-23.75,79.75,"51112"
-23.25,79.75,"51112"
-22.75,79.75,"51112"
-22.25,79.75,"51112"
-21.75,79.75,"51112"
-21.25,79.75,"51112"
-20.75,79.75,"-9999.176"
-20.25,79.75,"-9999.176"
-19.75,79.75,"-9999.177"
-19.25,79.75,"-9999.177"
-18.75,79.75,"-9999.177"
-18.25,79.75,"-9999.177"
-17.75,79.75,"-9999.177"
10.75,79.75,"81101"
11.25,79.75,"81101"
11.75,79.75,"81101"
12.25,79.75,"81101"
12.75,79.75,"81101"
13.25,79.75,"81101"
13.75,79.75,"81101"
14.25,79.75,"81101"
14.75,79.75,"81101"
15.25,79.75,"81101"
15.75,79.75,"81101"
16.25,79.75,"81101"
16.75,79.75,"81101"
17.25,79.75,"81101"
17.75,79.75,"81101"
18.25,79.75,"81101"
18.75,79.75,"81101"
19.25,79.75,"81101"
19.75,79.75,"81101"
20.25,79.75,"81101"
20.75,79.75,"81101"
21.25,79.75,"81101"
21.75,79.75,"81101"
22.25,79.75,"81101"
22.75,79.75,"81101"
23.25,79.75,"81101"
23.75,79.75,"81101"
24.25,79.75,"81101"
24.75,79.75,"81101"
25.25,79.75,"81101"
25.75,79.75,"81101"
26.25,79.75,"81101"
26.75,79.75,"81101"
27.25,79.75,"81101"
50.25,79.75,"81101"
50.75,79.75,"81101"
51.25,79.75,"81101"
51.75,79.75,"81101"
59.25,79.75,"81101"
76.25,79.75,"81101"
76.75,79.75,"81101"
77.25,79.75,"81101"
77.75,79.75,"81101"
91.25,79.75,"81101"
91.75,79.75,"81101"
92.25,79.75,"81101"
92.75,79.75,"81101"
93.25,79.75,"81101"
93.75,79.75,"81101"
94.25,79.75,"81101"
94.75,79.75,"81101"
95.25,79.75,"81101"
95.75,79.75,"81101"
96.25,79.75,"81101"
96.75,79.75,"81101"
97.25,79.75,"81101"
97.75,79.75,"81101"
98.25,79.75,"81101"
98.75,79.75,"81101"
99.25,79.75,"81101"
99.75,79.75,"81101"
100.25,79.75,"81101"
-105.75,79.25,"51110"
-105.25,79.25,"51110"
-104.75,79.25,"51110"
-104.25,79.25,"51110"
-103.75,79.25,"51110"
-103.25,79.25,"51110"
-102.75,79.25,"51110"
-102.25,79.25,"51110"
-101.75,79.25,"51110"
-101.25,79.25,"51110"
-95.75,79.25,"51110"
-95.25,79.25,"51110"
-94.75,79.25,"51110"
-94.25,79.25,"51110"
-93.75,79.25,"51110"
-93.25,79.25,"51110"
-92.75,79.25,"51110"
-92.25,79.25,"51110"
-91.75,79.25,"51110"
-91.25,79.25,"51110"
-90.75,79.25,"51110"
-90.25,79.25,"51110"
-89.75,79.25,"-9999"
-89.25,79.25,"-9999"
-88.75,79.25,"-9999"
-88.25,79.25,"51110"
-87.75,79.25,"51110"
-87.25,79.25,"51110"
-86.75,79.25,"51110"
-86.25,79.25,"51110"
-85.75,79.25,"51110"
-85.25,79.25,"51110"
-84.75,79.25,"51110"
-84.25,79.25,"51110"
-83.75,79.25,"51110"
-83.25,79.25,"51110"
-82.75,79.25,"51110"
-82.25,79.25,"51110"
-81.75,79.25,"51110"
-81.25,79.25,"51110"
-80.75,79.25,"51110"
-80.25,79.25,"-9999"
-79.75,79.25,"-9999"
-79.25,79.25,"-9999"
-78.75,79.25,"51110"
-78.25,79.25,"51110"
-77.75,79.25,"51110"
-77.25,79.25,"51110"
-76.75,79.25,"51110"
-76.25,79.25,"51110"
-75.75,79.25,"51110"
-75.25,79.25,"51110"
-74.75,79.25,"51110"
-74.25,79.25,"51110"
-73.75,79.25,"51110"
-68.75,79.25,"51112"
-68.25,79.25,"51112"
-67.75,79.25,"51112"
-67.25,79.25,"51112"
-66.75,79.25,"51112"
-66.25,79.25,"51112"
-65.75,79.25,"51112"
-65.25,79.25,"-9999.167"
-64.75,79.25,"-9999.168"
-64.25,79.25,"-9999.168"
-63.75,79.25,"-9999.168"
-63.25,79.25,"-9999.168"
-62.75,79.25,"-9999.168"
-62.25,79.25,"-9999.168"
-61.75,79.25,"-9999.168"
-61.25,79.25,"-9999.168"
-60.75,79.25,"-9999.168"
-60.25,79.25,"-9999.168"
-59.75,79.25,"-9999.169"
-59.25,79.25,"-9999.169"
-58.75,79.25,"-9999.169"
-58.25,79.25,"-9999.169"
-57.75,79.25,"-9999.169"
-57.25,79.25,"-9999.169"
-56.75,79.25,"-9999.169"
-56.25,79.25,"-9999.169"
-55.75,79.25,"-9999.169"
-55.25,79.25,"-9999.169"
-54.75,79.25,"-9999.17"
-54.25,79.25,"-9999.17"
-53.75,79.25,"-9999.17"
-53.25,79.25,"-9999.17"
-52.75,79.25,"-9999.17"
-52.25,79.25,"-9999.17"
-51.75,79.25,"-9999.17"
-51.25,79.25,"-9999.17"
-50.75,79.25,"-9999.17"
-50.25,79.25,"-9999.17"
-49.75,79.25,"-9999.171"
-49.25,79.25,"-9999.171"
-48.75,79.25,"-9999.171"
-48.25,79.25,"-9999.171"
-47.75,79.25,"-9999.171"
-47.25,79.25,"-9999.171"
-46.75,79.25,"-9999.171"
-46.25,79.25,"-9999.171"
-45.75,79.25,"-9999.171"
-45.25,79.25,"-9999.171"
-44.75,79.25,"-9999.172"
-44.25,79.25,"-9999.172"
-43.75,79.25,"-9999.172"
-43.25,79.25,"-9999.172"
-42.75,79.25,"-9999.172"
-42.25,79.25,"-9999.172"
-41.75,79.25,"-9999.172"
-41.25,79.25,"-9999.172"
-40.75,79.25,"-9999.172"
-40.25,79.25,"-9999.172"
-39.75,79.25,"-9999.173"
-39.25,79.25,"-9999.173"
-38.75,79.25,"-9999.173"
-38.25,79.25,"-9999.173"
-37.75,79.25,"-9999.173"
-37.25,79.25,"-9999.173"
-36.75,79.25,"-9999.173"
-36.25,79.25,"-9999.173"
-35.75,79.25,"-9999.173"
-35.25,79.25,"-9999.173"
-34.75,79.25,"-9999.174"
-34.25,79.25,"-9999.174"
-33.75,79.25,"-9999.174"
-33.25,79.25,"-9999.174"
-32.75,79.25,"-9999.174"
-32.25,79.25,"-9999.174"
-31.75,79.25,"-9999.174"
-31.25,79.25,"-9999.174"
-30.75,79.25,"-9999.174"
-30.25,79.25,"-9999.174"
-29.75,79.25,"-9999.175"
-29.25,79.25,"-9999.175"
-28.75,79.25,"-9999.175"
-28.25,79.25,"-9999.175"
-27.75,79.25,"-9999.175"
-27.25,79.25,"-9999.175"
-26.75,79.25,"-9999.175"
-26.25,79.25,"-9999.175"
-25.75,79.25,"-9999.175"
-25.25,79.25,"-9999.175"
-24.75,79.25,"-9999.176"
-24.25,79.25,"-9999.176"
-23.75,79.25,"-9999.176"
-23.25,79.25,"-9999.176"
-22.75,79.25,"-9999.176"
-22.25,79.25,"-9999.176"
-21.75,79.25,"51112"
-21.25,79.25,"51112"
-20.75,79.25,"51112"
-20.25,79.25,"51112"
-19.75,79.25,"51112"
-19.25,79.25,"51112"
-18.25,79.25,"51112"
-17.75,79.25,"51112"
10.75,79.25,"81101"
11.25,79.25,"81101"
11.75,79.25,"81101"
12.25,79.25,"81101"
12.75,79.25,"81101"
13.25,79.25,"81101"
13.75,79.25,"81101"
14.25,79.25,"81101"
14.75,79.25,"81101"
15.25,79.25,"81101"
15.75,79.25,"81101"
16.25,79.25,"81101"
16.75,79.25,"81101"
17.25,79.25,"81101"
17.75,79.25,"81101"
18.25,79.25,"81101"
18.75,79.25,"81101"
19.25,79.25,"81101"
19.75,79.25,"81101"
20.25,79.25,"81101"
20.75,79.25,"81101"
21.25,79.25,"81101"
21.75,79.25,"81101"
22.25,79.25,"81101"
22.75,79.25,"81101"
23.25,79.25,"81101"
23.75,79.25,"81101"
24.25,79.25,"81101"
24.75,79.25,"81101"
25.25,79.25,"81101"
25.75,79.25,"81101"
93.25,79.25,"81101"
93.75,79.25,"81101"
94.25,79.25,"81101"
94.75,79.25,"81101"
95.25,79.25,"81101"
95.75,79.25,"81101"
96.25,79.25,"81101"
96.75,79.25,"81101"
97.25,79.25,"81101"
97.75,79.25,"81101"
98.25,79.25,"81101"
98.75,79.25,"81101"
99.25,79.25,"81101"
99.75,79.25,"81101"
100.25,79.25,"81101"
101.25,79.25,"81101"
101.75,79.25,"81101"
102.25,79.25,"81101"
102.75,79.25,"81101"
103.25,79.25,"81101"
103.75,79.25,"81101"
104.25,79.25,"81101"
-112.25,78.75,"51110"
-111.75,78.75,"51110"
-111.25,78.75,"51110"
-110.75,78.75,"51110"
-110.25,78.75,"51110"
-109.75,78.75,"51110"
-109.25,78.75,"51110"
-104.75,78.75,"51110"
-104.25,78.75,"51110"
-103.75,78.75,"51110"
-103.25,78.75,"51110"
-102.75,78.75,"51110"
-102.25,78.75,"51110"
-101.75,78.75,"51110"
-101.25,78.75,"51110"
-100.75,78.75,"51110"
-100.25,78.75,"51110"
-99.75,78.75,"51110"
-98.25,78.75,"51110"
-97.75,78.75,"51110"
-97.25,78.75,"51110"
-96.75,78.75,"51110"
-96.25,78.75,"51110"
-94.25,78.75,"51110"
-93.75,78.75,"51110"
-93.25,78.75,"51110"
-92.75,78.75,"51110"
-92.25,78.75,"51110"
-91.75,78.75,"-9999"
-91.25,78.75,"-9999"
-90.75,78.75,"-9999"
-90.25,78.75,"-9999"
-89.75,78.75,"-9999"
-89.25,78.75,"-9999"
-88.75,78.75,"51110"
-88.25,78.75,"51110"
-87.75,78.75,"51110"
-87.25,78.75,"51110"
-86.75,78.75,"51110"
-86.25,78.75,"51110"
-85.75,78.75,"51110"
-85.25,78.75,"51110"
-84.75,78.75,"51110"
-84.25,78.75,"51110"
-83.75,78.75,"51110"
-83.25,78.75,"51110"
-82.75,78.75,"51110"
-82.25,78.75,"51110"
-81.75,78.75,"51110"
-81.25,78.75,"-9999"
-80.75,78.75,"-9999"
-80.25,78.75,"-9999"
-79.75,78.75,"-9999"
-79.25,78.75,"-9999"
-78.75,78.75,"-9999"
-78.25,78.75,"-9999"
-77.75,78.75,"-9999"
-77.25,78.75,"-9999"
-76.75,78.75,"-9999"
-76.25,78.75,"-9999"
-75.75,78.75,"-9999"
-75.25,78.75,"-9999"
-74.75,78.75,"-9999"
-74.25,78.75,"-9999"
-72.25,78.75,"51112"
-71.75,78.75,"51112"
-71.25,78.75,"51112"
-70.75,78.75,"51112"
-70.25,78.75,"51112"
-69.75,78.75,"51112"
-69.25,78.75,"51112"
-68.75,78.75,"51112"
-68.25,78.75,"51112"
-67.75,78.75,"51112"
-67.25,78.75,"51112"
-66.75,78.75,"-9999.167"
-66.25,78.75,"-9999.167"
-65.75,78.75,"-9999.167"
-65.25,78.75,"-9999.167"
-64.75,78.75,"-9999.168"
-64.25,78.75,"-9999.168"
-63.75,78.75,"-9999.168"
-63.25,78.75,"-9999.168"
-62.75,78.75,"-9999.168"
-62.25,78.75,"-9999.168"
-61.75,78.75,"-9999.168"
-61.25,78.75,"-9999.168"
-60.75,78.75,"-9999.168"
-60.25,78.75,"-9999.168"
-59.75,78.75,"-9999.169"
-59.25,78.75,"-9999.169"
-58.75,78.75,"-9999.169"
-58.25,78.75,"-9999.169"
-57.75,78.75,"-9999.169"
-57.25,78.75,"-9999.169"
-56.75,78.75,"-9999.169"
-56.25,78.75,"-9999.169"
-55.75,78.75,"-9999.169"
-55.25,78.75,"-9999.169"
-54.75,78.75,"-9999.17"
-54.25,78.75,"-9999.17"
-53.75,78.75,"-9999.17"
-53.25,78.75,"-9999.17"
-52.75,78.75,"-9999.17"
-52.25,78.75,"-9999.17"
-51.75,78.75,"-9999.17"
-51.25,78.75,"-9999.17"
-50.75,78.75,"-9999.17"
-50.25,78.75,"-9999.17"
-49.75,78.75,"-9999.171"
-49.25,78.75,"-9999.171"
-48.75,78.75,"-9999.171"
-48.25,78.75,"-9999.171"
-47.75,78.75,"-9999.171"
-47.25,78.75,"-9999.171"
-46.75,78.75,"-9999.171"
-46.25,78.75,"-9999.171"
-45.75,78.75,"-9999.171"
-45.25,78.75,"-9999.171"
-44.75,78.75,"-9999.172"
-44.25,78.75,"-9999.172"
-43.75,78.75,"-9999.172"
-43.25,78.75,"-9999.172"
-42.75,78.75,"-9999.172"
-42.25,78.75,"-9999.172"
-41.75,78.75,"-9999.172"
-41.25,78.75,"-9999.172"
-40.75,78.75,"-9999.172"
-40.25,78.75,"-9999.172"
-39.75,78.75,"-9999.173"
-39.25,78.75,"-9999.173"
-38.75,78.75,"-9999.173"
-38.25,78.75,"-9999.173"
-37.75,78.75,"-9999.173"
-37.25,78.75,"-9999.173"
-36.75,78.75,"-9999.173"
-36.25,78.75,"-9999.173"
-35.75,78.75,"-9999.173"
-35.25,78.75,"-9999.173"
-34.75,78.75,"-9999.174"
-34.25,78.75,"-9999.174"
-33.75,78.75,"-9999.174"
-33.25,78.75,"-9999.174"
-32.75,78.75,"-9999.174"
-32.25,78.75,"-9999.174"
-31.75,78.75,"-9999.174"
-31.25,78.75,"-9999.174"
-30.75,78.75,"-9999.174"
-30.25,78.75,"-9999.174"
-29.75,78.75,"-9999.175"
-29.25,78.75,"-9999.175"
-28.75,78.75,"-9999.175"
-28.25,78.75,"-9999.175"
-27.75,78.75,"-9999.175"
-27.25,78.75,"-9999.175"
-26.75,78.75,"-9999.175"
-26.25,78.75,"-9999.175"
-25.75,78.75,"-9999.175"
-25.25,78.75,"-9999.175"
-24.75,78.75,"-9999.176"
-24.25,78.75,"-9999.176"
-23.75,78.75,"-9999.176"
-23.25,78.75,"-9999.176"
-22.75,78.75,"-9999.176"
-22.25,78.75,"-9999.176"
-21.75,78.75,"-9999.176"
-21.25,78.75,"51112"
-20.75,78.75,"-9999.176"
-20.25,78.75,"-9999.176"
-19.75,78.75,"51112"
-19.25,78.75,"51112"
-18.75,78.75,"51112"
-18.25,78.75,"51112"
10.75,78.75,"81101"
11.25,78.75,"81101"
11.75,78.75,"81101"
12.25,78.75,"81101"
12.75,78.75,"81101"
13.25,78.75,"81101"
13.75,78.75,"81101"
14.25,78.75,"81101"
14.75,78.75,"81101"
15.25,78.75,"81101"
15.75,78.75,"81101"
16.25,78.75,"81101"
16.75,78.75,"81101"
17.25,78.75,"81101"
17.75,78.75,"81101"
18.25,78.75,"81101"
18.75,78.75,"81101"
19.25,78.75,"81101"
19.75,78.75,"81101"
20.25,78.75,"81101"
20.75,78.75,"81101"
21.25,78.75,"81101"
21.75,78.75,"81101"
22.25,78.75,"81101"
26.25,78.75,"81101"
26.75,78.75,"81101"
28.25,78.75,"81101"
28.75,78.75,"81101"
29.25,78.75,"81101"
30.25,78.75,"81101"
97.25,78.75,"81101"
97.75,78.75,"81101"
98.25,78.75,"81101"
98.75,78.75,"81101"
99.25,78.75,"81101"
99.75,78.75,"81101"
100.25,78.75,"81101"
100.75,78.75,"81101"
101.25,78.75,"81101"
101.75,78.75,"81101"
102.25,78.75,"81101"
102.75,78.75,"81101"
103.25,78.75,"81101"
103.75,78.75,"81101"
104.25,78.75,"81101"
104.75,78.75,"81101"
105.25,78.75,"81101"
105.75,78.75,"81101"
-114.75,78.25,"51110"
-114.25,78.25,"51110"
-113.25,78.25,"51110"
-112.75,78.25,"51110"
-112.25,78.25,"51110"
-111.75,78.25,"51110"
-111.25,78.25,"51110"
-110.75,78.25,"51110"
-110.25,78.25,"51110"
-109.75,78.25,"51110"
-109.25,78.25,"51110"
-104.75,78.25,"51110"
-104.25,78.25,"51110"
-103.75,78.25,"51110"
-103.25,78.25,"51110"
-102.75,78.25,"51110"
-102.25,78.25,"51110"
-101.75,78.25,"51110"
-101.25,78.25,"51110"
-100.75,78.25,"51110"
-100.25,78.25,"51110"
-99.75,78.25,"51110"
-99.25,78.25,"51110"
-98.75,78.25,"51110"
-98.25,78.25,"51110"
-97.75,78.25,"51110"
-97.25,78.25,"51110"
-96.75,78.25,"51110"
-96.25,78.25,"51110"
-95.75,78.25,"51110"
-95.25,78.25,"51110"
-94.75,78.25,"51110"
-94.25,78.25,"51110"
-93.25,78.25,"51110"
-92.75,78.25,"51110"
-92.25,78.25,"51110"
-91.75,78.25,"51110"
-91.25,78.25,"51110"
-90.75,78.25,"51110"
-90.25,78.25,"51110"
-89.75,78.25,"51110"
-89.25,78.25,"51110"
-88.75,78.25,"51110"
-88.25,78.25,"51110"
-87.75,78.25,"51110"
-87.25,78.25,"51110"
-86.75,78.25,"51110"
-86.25,78.25,"51110"
-85.75,78.25,"51110"
-85.25,78.25,"51110"
-84.75,78.25,"51110"
-84.25,78.25,"51110"
-83.75,78.25,"51110"
-83.25,78.25,"51110"
-82.75,78.25,"51110"
-82.25,78.25,"51110"
-81.75,78.25,"-9999"
-81.25,78.25,"-9999"
-80.75,78.25,"-9999"
-80.25,78.25,"-9999"
-79.75,78.25,"-9999"
-79.25,78.25,"-9999"
-78.75,78.25,"-9999"
-78.25,78.25,"-9999"
-77.75,78.25,"-9999"
-77.25,78.25,"-9999"
-76.75,78.25,"-9999"
-76.25,78.25,"-9999"
-75.75,78.25,"-9999"
-75.25,78.25,"-9999"
-72.75,78.25,"-9999.166"
-72.25,78.25,"-9999.166"
-71.75,78.25,"-9999.166"
-71.25,78.25,"-9999.166"
-70.75,78.25,"-9999.166"
-70.25,78.25,"-9999.166"
-69.75,78.25,"-9999.167"
-69.25,78.25,"-9999.167"
-68.75,78.25,"-9999.167"
-68.25,78.25,"-9999.167"
-67.75,78.25,"-9999.167"
-67.25,78.25,"-9999.167"
-66.75,78.25,"-9999.167"
-66.25,78.25,"-9999.167"
-65.75,78.25,"-9999.167"
-65.25,78.25,"-9999.167"
-64.75,78.25,"-9999.168"
-64.25,78.25,"-9999.168"
-63.75,78.25,"-9999.168"
-63.25,78.25,"-9999.168"
-62.75,78.25,"-9999.168"
-62.25,78.25,"-9999.168"
-61.75,78.25,"-9999.168"
-61.25,78.25,"-9999.168"
-60.75,78.25,"-9999.168"
-60.25,78.25,"-9999.168"
-59.75,78.25,"-9999.169"
-59.25,78.25,"-9999.169"
-58.75,78.25,"-9999.169"
-58.25,78.25,"-9999.169"
-57.75,78.25,"-9999.169"
-57.25,78.25,"-9999.169"
-56.75,78.25,"-9999.169"
-56.25,78.25,"-9999.169"
-55.75,78.25,"-9999.169"
-55.25,78.25,"-9999.169"
-54.75,78.25,"-9999.17"
-54.25,78.25,"-9999.17"
-53.75,78.25,"-9999.17"
-53.25,78.25,"-9999.17"
-52.75,78.25,"-9999.17"
