"x","y","species","presence","group"
-75.75,7.25,"Andinobates opisthomelas",1,"Amphibians"
-75.25,7.25,"Andinobates opisthomelas",1,"Amphibians"
-75.75,6.75,"Andinobates opisthomelas",1,"Amphibians"
-75.25,6.75,"Andinobates opisthomelas",1,"Amphibians"
-75.25,6.25,"Andinobates opisthomelas",1,"Amphibians"
-74.75,6.25,"Andinobates opisthomelas",1,"Amphibians"
-75.25,5.75,"Andinobates opisthomelas",1,"Amphibians"
-75.25,5.25,"Andinobates opisthomelas",1,"Amphibians"
-75.25,5.25,"Andinobates tolimensis",1,"Amphibians"
-74.75,5.25,"Andinobates tolimensis",1,"Amphibians"
-75.25,4.75,"Andinobates tolimensis",1,"Amphibians"
-74.75,4.75,"Andinobates tolimensis",1,"Amphibians"
-77.25,3.75,"Andinobates viridis",1,"Amphibians"
-76.75,3.75,"Andinobates viridis",1,"Amphibians"
-77.75,3.25,"Andinobates viridis",1,"Amphibians"
-77.25,3.25,"Andinobates viridis",1,"Amphibians"
-76.75,3.25,"Andinobates viridis",1,"Amphibians"
-77.75,2.75,"Andinobates viridis",1,"Amphibians"
-77.25,2.75,"Andinobates viridis",1,"Amphibians"
-76.75,2.75,"Andinobates viridis",1,"Amphibians"
-73.25,6.75,"Andinobates virolinensis",1,"Amphibians"
-73.75,6.25,"Andinobates virolinensis",1,"Amphibians"
-73.25,6.25,"Andinobates virolinensis",1,"Amphibians"
-74.25,5.75,"Andinobates virolinensis",1,"Amphibians"
-73.75,5.75,"Andinobates virolinensis",1,"Amphibians"
-73.25,5.75,"Andinobates virolinensis",1,"Amphibians"
-74.25,5.25,"Andinobates virolinensis",1,"Amphibians"
30.25,-29.75,"Anhydrophryne ngongoniensis",1,"Amphibians"
29.75,-30.25,"Anhydrophryne ngongoniensis",1,"Amphibians"
30.25,-30.25,"Anhydrophryne ngongoniensis",1,"Amphibians"
29.75,-30.75,"Anhydrophryne ngongoniensis",1,"Amphibians"
26.75,-32.25,"Anhydrophryne rattrayi",1,"Amphibians"
27.25,-32.25,"Anhydrophryne rattrayi",1,"Amphibians"
26.75,-32.75,"Anhydrophryne rattrayi",1,"Amphibians"
27.25,-32.75,"Anhydrophryne rattrayi",1,"Amphibians"
47.25,-21.25,"Anodonthyla emilei",1,"Amphibians"
47.75,-21.25,"Anodonthyla emilei",1,"Amphibians"
49.75,-15.25,"Anodonthyla hutchisoni",1,"Amphibians"
50.25,-15.25,"Anodonthyla hutchisoni",1,"Amphibians"
49.75,-15.75,"Anodonthyla hutchisoni",1,"Amphibians"
50.25,-15.75,"Anodonthyla hutchisoni",1,"Amphibians"
46.75,-24.75,"Anodonthyla jeanbai",1,"Amphibians"
46.75,-22.25,"Anodonthyla montana",1,"Amphibians"
47.25,-22.25,"Anodonthyla montana",1,"Amphibians"
47.25,-21.25,"Anodonthyla moramora",1,"Amphibians"
47.75,-21.25,"Anodonthyla moramora",1,"Amphibians"
47.25,-24.25,"Anodonthyla nigrigularis",1,"Amphibians"
46.75,-24.75,"Anodonthyla nigrigularis",1,"Amphibians"
47.25,-24.75,"Anodonthyla nigrigularis",1,"Amphibians"
46.75,-25.25,"Anodonthyla nigrigularis",1,"Amphibians"
48.25,-18.75,"Anodonthyla pollicaris",1,"Amphibians"
48.75,-18.75,"Anodonthyla pollicaris",1,"Amphibians"
48.25,-19.25,"Anodonthyla pollicaris",1,"Amphibians"
47.25,-23.75,"Anodonthyla rouxae",1,"Amphibians"
47.25,-24.25,"Anodonthyla rouxae",1,"Amphibians"
47.75,-22.75,"Anodonthyla theoi",1,"Amphibians"
47.75,-23.25,"Anodonthyla theoi",1,"Amphibians"
47.25,-18.25,"Anodonthyla vallani",1,"Amphibians"
-76.25,4.75,"Anomaloglossus atopoglossus",1,"Amphibians"
-64.75,4.75,"Anomaloglossus ayarzaguenai",1,"Amphibians"
-64.25,4.75,"Anomaloglossus ayarzaguenai",1,"Amphibians"
-64.75,4.25,"Anomaloglossus ayarzaguenai",1,"Amphibians"
-64.25,4.25,"Anomaloglossus ayarzaguenai",1,"Amphibians"
-59.25,5.25,"Anomaloglossus beebei",1,"Amphibians"
-62.25,5.25,"Anomaloglossus breweri",1,"Amphibians"
-65.75,6.25,"Anomaloglossus guanayensis",1,"Amphibians"
-65.75,5.75,"Anomaloglossus guanayensis",1,"Amphibians"
-76.75,4.75,"Anomaloglossus lacrimosus",1,"Amphibians"
-76.75,4.25,"Anomaloglossus lacrimosus",1,"Amphibians"
-77.25,3.75,"Anomaloglossus lacrimosus",1,"Amphibians"
-76.75,3.75,"Anomaloglossus lacrimosus",1,"Amphibians"
-77.25,3.25,"Anomaloglossus lacrimosus",1,"Amphibians"
-77.75,2.75,"Anomaloglossus lacrimosus",1,"Amphibians"
-77.25,2.75,"Anomaloglossus lacrimosus",1,"Amphibians"
-77.75,2.25,"Anomaloglossus lacrimosus",1,"Amphibians"
-77.25,2.25,"Anomaloglossus lacrimosus",1,"Amphibians"
-62.25,5.75,"Anomaloglossus murisipanensis",1,"Amphibians"
-61.75,5.75,"Anomaloglossus murisipanensis",1,"Amphibians"
-63.25,2.25,"Anomaloglossus parimae",1,"Amphibians"
-61.75,6.25,"Anomaloglossus parkerae",1,"Amphibians"
-61.25,6.25,"Anomaloglossus parkerae",1,"Amphibians"
-61.75,5.75,"Anomaloglossus parkerae",1,"Amphibians"
-61.25,5.75,"Anomaloglossus parkerae",1,"Amphibians"
-60.75,5.25,"Anomaloglossus praderioi",1,"Amphibians"
-60.75,5.25,"Anomaloglossus roraima",1,"Amphibians"
-62.25,5.25,"Anomaloglossus rufulus",1,"Amphibians"
-61.75,5.25,"Anomaloglossus rufulus",1,"Amphibians"
-65.25,1.25,"Anomaloglossus tamacuarensis",1,"Amphibians"
-64.75,1.25,"Anomaloglossus tamacuarensis",1,"Amphibians"
-62.75,5.75,"Anomaloglossus tepuyensis",1,"Amphibians"
-62.25,5.75,"Anomaloglossus tepuyensis",1,"Amphibians"
-62.75,5.25,"Anomaloglossus tepuyensis",1,"Amphibians"
-62.25,5.25,"Anomaloglossus tepuyensis",1,"Amphibians"
-62.25,6.75,"Anomaloglossus triunfo",1,"Amphibians"
-67.25,5.25,"Anomaloglossus wothuja",1,"Amphibians"
103.25,2.75,"Ansonia endauensis",1,"Amphibians"
103.25,2.25,"Ansonia endauensis",1,"Amphibians"
116.25,6.25,"Ansonia fuliginea",1,"Amphibians"
116.75,6.25,"Ansonia fuliginea",1,"Amphibians"
116.25,5.75,"Ansonia fuliginea",1,"Amphibians"
116.75,5.75,"Ansonia fuliginea",1,"Amphibians"
102.25,-2.75,"Ansonia glandulosa",1,"Amphibians"
116.25,6.25,"Ansonia guibei",1,"Amphibians"
116.75,6.25,"Ansonia guibei",1,"Amphibians"
116.25,5.75,"Ansonia guibei",1,"Amphibians"
116.75,5.75,"Ansonia guibei",1,"Amphibians"
116.25,5.25,"Ansonia guibei",1,"Amphibians"
116.75,5.25,"Ansonia guibei",1,"Amphibians"
101.75,5.25,"Ansonia jeetsukumarani",1,"Amphibians"
101.75,4.75,"Ansonia jeetsukumarani",1,"Amphibians"
101.75,4.25,"Ansonia jeetsukumarani",1,"Amphibians"
101.75,3.75,"Ansonia jeetsukumarani",1,"Amphibians"
109.25,1.25,"Ansonia latidisca",1,"Amphibians"
110.25,1.25,"Ansonia latidisca",1,"Amphibians"
102.25,3.75,"Ansonia latirostra",1,"Amphibians"
103.25,3.75,"Ansonia latirostra",1,"Amphibians"
116.25,6.25,"Ansonia platysoma",1,"Amphibians"
116.75,6.25,"Ansonia platysoma",1,"Amphibians"
116.25,5.75,"Ansonia platysoma",1,"Amphibians"
116.75,5.75,"Ansonia platysoma",1,"Amphibians"
114.75,4.25,"Ansonia platysoma",1,"Amphibians"
115.25,4.25,"Ansonia platysoma",1,"Amphibians"
114.75,3.75,"Ansonia platysoma",1,"Amphibians"
115.25,3.75,"Ansonia platysoma",1,"Amphibians"
99.75,7.75,"Ansonia siamensis",1,"Amphibians"
99.75,7.25,"Ansonia siamensis",1,"Amphibians"
98.25,14.75,"Ansonia thinthinae",1,"Amphibians"
104.25,2.75,"Ansonia tiomanica",1,"Amphibians"
114.75,4.25,"Ansonia torrentis",1,"Amphibians"
115.25,4.25,"Ansonia torrentis",1,"Amphibians"
114.75,3.75,"Ansonia torrentis",1,"Amphibians"
115.25,3.75,"Ansonia torrentis",1,"Amphibians"
-47.75,-24.75,"Aparasphenodon bokermanni",1,"Amphibians"
147.25,-8.25,"Aphantophryne minuta",1,"Amphibians"
147.75,-9.25,"Aphantophryne minuta",1,"Amphibians"
146.75,-7.25,"Aphantophryne pansa",1,"Amphibians"
146.75,-7.75,"Aphantophryne pansa",1,"Amphibians"
147.25,-8.25,"Aphantophryne pansa",1,"Amphibians"
147.75,-8.25,"Aphantophryne pansa",1,"Amphibians"
147.25,-8.75,"Aphantophryne pansa",1,"Amphibians"
147.75,-8.75,"Aphantophryne pansa",1,"Amphibians"
147.75,-9.25,"Aphantophryne sabini",1,"Amphibians"
-49.25,-26.75,"Aplastodiscus cochranae",1,"Amphibians"
-48.75,-26.75,"Aplastodiscus cochranae",1,"Amphibians"
-49.25,-27.25,"Aplastodiscus cochranae",1,"Amphibians"
-48.75,-27.25,"Aplastodiscus cochranae",1,"Amphibians"
-49.25,-27.75,"Aplastodiscus cochranae",1,"Amphibians"
-48.75,-27.75,"Aplastodiscus cochranae",1,"Amphibians"
-49.25,-28.25,"Aplastodiscus cochranae",1,"Amphibians"
-48.75,-28.25,"Aplastodiscus cochranae",1,"Amphibians"
-43.75,-22.25,"Aplastodiscus eugenioi",1,"Amphibians"
-44.75,-22.75,"Aplastodiscus eugenioi",1,"Amphibians"
-44.25,-22.75,"Aplastodiscus eugenioi",1,"Amphibians"
-43.75,-22.75,"Aplastodiscus eugenioi",1,"Amphibians"
-43.25,-22.75,"Aplastodiscus eugenioi",1,"Amphibians"
-45.25,-23.25,"Aplastodiscus eugenioi",1,"Amphibians"
-44.75,-23.25,"Aplastodiscus eugenioi",1,"Amphibians"
-44.25,-23.25,"Aplastodiscus eugenioi",1,"Amphibians"
-45.25,-23.75,"Aplastodiscus eugenioi",1,"Amphibians"
-43.25,-22.25,"Aplastodiscus flumineus",1,"Amphibians"
-42.75,-22.25,"Aplastodiscus flumineus",1,"Amphibians"
-43.25,-22.75,"Aplastodiscus flumineus",1,"Amphibians"
-42.75,-22.75,"Aplastodiscus flumineus",1,"Amphibians"
-43.25,-22.25,"Aplastodiscus musicus",1,"Amphibians"
-42.75,-22.25,"Aplastodiscus musicus",1,"Amphibians"
-43.25,-22.75,"Aplastodiscus musicus",1,"Amphibians"
-42.75,-22.75,"Aplastodiscus musicus",1,"Amphibians"
-39.75,-12.75,"Aplastodiscus sibilatus",1,"Amphibians"
-38.75,-13.25,"Aplastodiscus sibilatus",1,"Amphibians"
-39.25,-13.75,"Aplastodiscus sibilatus",1,"Amphibians"
-38.75,-13.75,"Aplastodiscus sibilatus",1,"Amphibians"
-39.75,-15.75,"Aplastodiscus weygoldti",1,"Amphibians"
-40.75,-19.25,"Aplastodiscus weygoldti",1,"Amphibians"
-100.25,24.75,"Aquiloeurycea galeanae",1,"Amphibians"
-99.75,24.75,"Aquiloeurycea galeanae",1,"Amphibians"
-100.25,24.25,"Aquiloeurycea galeanae",1,"Amphibians"
-99.75,24.25,"Aquiloeurycea galeanae",1,"Amphibians"
-100.25,23.75,"Aquiloeurycea galeanae",1,"Amphibians"
-99.75,23.75,"Aquiloeurycea galeanae",1,"Amphibians"
-99.25,23.75,"Aquiloeurycea galeanae",1,"Amphibians"
-99.75,23.25,"Aquiloeurycea galeanae",1,"Amphibians"
-96.75,18.75,"Aquiloeurycea praecellens",1,"Amphibians"
-97.75,20.25,"Aquiloeurycea quetzalanensis",1,"Amphibians"
-97.25,20.25,"Aquiloeurycea quetzalanensis",1,"Amphibians"
-97.75,19.75,"Aquiloeurycea quetzalanensis",1,"Amphibians"
-97.25,19.75,"Aquiloeurycea quetzalanensis",1,"Amphibians"
-99.75,24.25,"Aquiloeurycea scandens",1,"Amphibians"
-99.25,24.25,"Aquiloeurycea scandens",1,"Amphibians"
-99.75,23.75,"Aquiloeurycea scandens",1,"Amphibians"
-99.25,23.75,"Aquiloeurycea scandens",1,"Amphibians"
-99.25,23.25,"Aquiloeurycea scandens",1,"Amphibians"
-99.75,22.75,"Aquiloeurycea scandens",1,"Amphibians"
-99.25,22.75,"Aquiloeurycea scandens",1,"Amphibians"
10.25,5.25,"Arlequinus krebsi",1,"Amphibians"
9.25,4.25,"Arlequinus krebsi",1,"Amphibians"
-71.25,8.75,"Aromobates alboguttatus",1,"Amphibians"
-71.75,8.25,"Aromobates capurinensis",1,"Amphibians"
-71.25,8.25,"Aromobates capurinensis",1,"Amphibians"
-71.25,8.75,"Aromobates duranti",1,"Amphibians"
-70.75,8.75,"Aromobates duranti",1,"Amphibians"
-71.75,8.25,"Aromobates haydeeae",1,"Amphibians"
-71.75,7.75,"Aromobates haydeeae",1,"Amphibians"
-70.75,8.75,"Aromobates leopardalis",1,"Amphibians"
-71.25,8.75,"Aromobates mayorgai",1,"Amphibians"
-71.25,8.75,"Aromobates meridensis",1,"Amphibians"
-71.75,8.25,"Aromobates molinarii",1,"Amphibians"
-70.25,9.75,"Aromobates nocturnus",1,"Amphibians"
-69.75,9.75,"Aromobates nocturnus",1,"Amphibians"
-71.75,8.25,"Aromobates orostoma",1,"Amphibians"
-72.25,8.25,"Aromobates saltuensis",1,"Amphibians"
-71.75,8.25,"Aromobates saltuensis",1,"Amphibians"
-72.25,7.75,"Aromobates saltuensis",1,"Amphibians"
-71.25,8.75,"Aromobates serranus",1,"Amphibians"
-71.25,8.25,"Aromobates serranus",1,"Amphibians"
19.25,-33.25,"Arthroleptella bicolor",1,"Amphibians"
19.25,-33.75,"Arthroleptella bicolor",1,"Amphibians"
19.75,-33.75,"Arthroleptella bicolor",1,"Amphibians"
19.25,-34.25,"Arthroleptella bicolor",1,"Amphibians"
19.75,-34.25,"Arthroleptella bicolor",1,"Amphibians"
19.25,-34.25,"Arthroleptella drewesii",1,"Amphibians"
18.75,-33.75,"Arthroleptella landdrosia",1,"Amphibians"
19.25,-33.75,"Arthroleptella landdrosia",1,"Amphibians"
18.75,-34.25,"Arthroleptella landdrosia",1,"Amphibians"
19.25,-34.25,"Arthroleptella landdrosia",1,"Amphibians"
18.25,-33.75,"Arthroleptella lightfooti",1,"Amphibians"
18.25,-34.25,"Arthroleptella lightfooti",1,"Amphibians"
19.25,-34.25,"Arthroleptella rugosa",1,"Amphibians"
19.75,-34.25,"Arthroleptella rugosa",1,"Amphibians"
19.25,-32.75,"Arthroleptella subvoce",1,"Amphibians"
19.25,-33.25,"Arthroleptella subvoce",1,"Amphibians"
18.75,-33.75,"Arthroleptella villiersi",1,"Amphibians"
19.25,-33.75,"Arthroleptella villiersi",1,"Amphibians"
18.75,-34.25,"Arthroleptella villiersi",1,"Amphibians"
19.25,-34.25,"Arthroleptella villiersi",1,"Amphibians"
19.75,-34.25,"Arthroleptella villiersi",1,"Amphibians"
19.25,-34.75,"Arthroleptella villiersi",1,"Amphibians"
19.75,-34.75,"Arthroleptella villiersi",1,"Amphibians"
34.75,1.25,"Arthroleptides dutoiti",1,"Amphibians"
34.25,0.75,"Arthroleptides dutoiti",1,"Amphibians"
34.75,0.75,"Arthroleptides dutoiti",1,"Amphibians"
38.75,-4.75,"Arthroleptides martiensseni",1,"Amphibians"
38.75,-5.25,"Arthroleptides martiensseni",1,"Amphibians"
37.75,-4.25,"Arthroleptis anotis",1,"Amphibians"
-13.25,8.25,"Arthroleptis aureoli",1,"Amphibians"
8.75,3.75,"Arthroleptis bioko",1,"Amphibians"
8.75,3.25,"Arthroleptis bioko",1,"Amphibians"
-13.75,9.75,"Arthroleptis bivittatus",1,"Amphibians"
-13.75,9.25,"Arthroleptis bivittatus",1,"Amphibians"
0.75,7.75,"Arthroleptis brevipes",1,"Amphibians"
0.75,7.25,"Arthroleptis brevipes",1,"Amphibians"
16.75,-9.25,"Arthroleptis carquejai",1,"Amphibians"
38.25,-4.75,"Arthroleptis fichika",1,"Amphibians"
38.75,-4.75,"Arthroleptis fichika",1,"Amphibians"
-13.75,11.25,"Arthroleptis formosus",1,"Amphibians"
-13.75,10.75,"Arthroleptis formosus",1,"Amphibians"
37.25,-15.25,"Arthroleptis francei",1,"Amphibians"
35.75,-15.75,"Arthroleptis francei",1,"Amphibians"
35.75,-16.25,"Arthroleptis francei",1,"Amphibians"
36.25,-16.25,"Arthroleptis francei",1,"Amphibians"
37.75,-6.25,"Arthroleptis kidogo",1,"Amphibians"
-8.25,7.75,"Arthroleptis krokosua",1,"Amphibians"
-2.75,6.75,"Arthroleptis krokosua",1,"Amphibians"
-2.75,6.25,"Arthroleptis krokosua",1,"Amphibians"
-2.25,6.25,"Arthroleptis krokosua",1,"Amphibians"
-2.75,5.75,"Arthroleptis krokosua",1,"Amphibians"
33.75,-8.75,"Arthroleptis kutogundua",1,"Amphibians"
-8.75,7.25,"Arthroleptis langeri",1,"Amphibians"
38.25,-4.75,"Arthroleptis lonnbergi",1,"Amphibians"
38.75,-4.75,"Arthroleptis lonnbergi",1,"Amphibians"
38.75,-5.25,"Arthroleptis lonnbergi",1,"Amphibians"
37.75,-6.75,"Arthroleptis lonnbergi",1,"Amphibians"
29.25,3.75,"Arthroleptis loveridgei",1,"Amphibians"
29.75,3.75,"Arthroleptis loveridgei",1,"Amphibians"
29.25,3.25,"Arthroleptis loveridgei",1,"Amphibians"
29.75,3.25,"Arthroleptis loveridgei",1,"Amphibians"
29.75,-3.75,"Arthroleptis mossoensis",1,"Amphibians"
30.25,-3.75,"Arthroleptis mossoensis",1,"Amphibians"
37.25,-6.25,"Arthroleptis nguruensis",1,"Amphibians"
37.75,-6.25,"Arthroleptis nguruensis",1,"Amphibians"
36.75,-6.75,"Arthroleptis nikeae",1,"Amphibians"
-8.25,7.75,"Arthroleptis nimbaensis",1,"Amphibians"
9.75,4.75,"Arthroleptis nlonakoensis",1,"Amphibians"
9.75,5.25,"Arthroleptis perreti",1,"Amphibians"
9.75,4.75,"Arthroleptis perreti",1,"Amphibians"
23.25,-3.75,"Arthroleptis phrynoides",1,"Amphibians"
23.25,-4.25,"Arthroleptis phrynoides",1,"Amphibians"
29.25,-4.25,"Arthroleptis spinalis",1,"Amphibians"
29.25,-4.75,"Arthroleptis spinalis",1,"Amphibians"
38.75,-4.75,"Arthroleptis stridens",1,"Amphibians"
38.75,-5.25,"Arthroleptis stridens",1,"Amphibians"
38.25,-4.75,"Arthroleptis tanneri",1,"Amphibians"
38.75,-4.75,"Arthroleptis tanneri",1,"Amphibians"
33.25,-19.75,"Arthroleptis troglodytes",1,"Amphibians"
28.75,-3.25,"Arthroleptis vercammeni",1,"Amphibians"
38.75,-4.75,"Arthroleptis xenodactylus",1,"Amphibians"
38.75,-5.25,"Arthroleptis xenodactylus",1,"Amphibians"
-0.25,5.75,"Arthroleptis zimmeri",1,"Amphibians"
141.75,-4.75,"Asterophrys leucopus",1,"Amphibians"
9.25,5.75,"Astylosternus fallax",1,"Amphibians"
9.75,5.75,"Astylosternus fallax",1,"Amphibians"
8.75,5.25,"Astylosternus fallax",1,"Amphibians"
9.75,4.75,"Astylosternus fallax",1,"Amphibians"
10.25,4.75,"Astylosternus fallax",1,"Amphibians"
9.25,5.25,"Astylosternus laurenti",1,"Amphibians"
9.25,4.75,"Astylosternus laurenti",1,"Amphibians"
9.75,4.75,"Astylosternus laurenti",1,"Amphibians"
10.25,4.75,"Astylosternus laurenti",1,"Amphibians"
13.75,7.25,"Astylosternus nganhanus",1,"Amphibians"
14.25,7.25,"Astylosternus nganhanus",1,"Amphibians"
9.75,5.25,"Astylosternus perreti",1,"Amphibians"
10.25,5.25,"Astylosternus perreti",1,"Amphibians"
9.75,4.75,"Astylosternus perreti",1,"Amphibians"
10.25,6.25,"Astylosternus ranoides",1,"Amphibians"
10.75,6.25,"Astylosternus ranoides",1,"Amphibians"
9.75,5.75,"Astylosternus ranoides",1,"Amphibians"
10.25,5.75,"Astylosternus ranoides",1,"Amphibians"
10.25,4.25,"Astylosternus schioetzi",1,"Amphibians"
9.75,3.75,"Astylosternus schioetzi",1,"Amphibians"
10.25,3.75,"Astylosternus schioetzi",1,"Amphibians"
-71.75,-44.75,"Atelognathus ceii",1,"Amphibians"
-72.25,-46.75,"Atelognathus jeinimenensis",1,"Amphibians"
-71.75,-46.75,"Atelognathus jeinimenensis",1,"Amphibians"
-71.25,-41.25,"Atelognathus nitoi",1,"Amphibians"
-70.75,-39.25,"Atelognathus patagonicus",1,"Amphibians"
-70.25,-39.25,"Atelognathus patagonicus",1,"Amphibians"
-70.75,-39.25,"Atelognathus praebasalticus",1,"Amphibians"
-70.25,-39.25,"Atelognathus praebasalticus",1,"Amphibians"
-70.75,-39.75,"Atelognathus praebasalticus",1,"Amphibians"
-70.25,-39.75,"Atelognathus praebasalticus",1,"Amphibians"
-69.75,-39.75,"Atelognathus praebasalticus",1,"Amphibians"
-67.25,-41.25,"Atelognathus reverberii",1,"Amphibians"
-66.75,-41.25,"Atelognathus reverberii",1,"Amphibians"
-68.25,-41.75,"Atelognathus reverberii",1,"Amphibians"
-67.25,-41.75,"Atelognathus reverberii",1,"Amphibians"
-66.75,-41.75,"Atelognathus reverberii",1,"Amphibians"
-68.25,-42.25,"Atelognathus reverberii",1,"Amphibians"
-71.75,-46.25,"Atelognathus salai",1,"Amphibians"
-70.75,-41.25,"Atelognathus solitarius",1,"Amphibians"
-76.25,-7.75,"Atelopus andinus",1,"Amphibians"
-75.75,-7.75,"Atelopus andinus",1,"Amphibians"
-76.25,-8.25,"Atelopus andinus",1,"Amphibians"
-75.75,-8.25,"Atelopus andinus",1,"Amphibians"
-76.75,1.75,"Atelopus angelito",1,"Amphibians"
-73.75,10.75,"Atelopus arsyecue",1,"Amphibians"
-78.75,-1.75,"Atelopus arthuri",1,"Amphibians"
-79.75,-2.75,"Atelopus balios",1,"Amphibians"
-79.25,-2.75,"Atelopus balios",1,"Amphibians"
-78.25,-2.25,"Atelopus boulengeri",1,"Amphibians"
-78.75,-2.75,"Atelopus boulengeri",1,"Amphibians"
-78.25,-2.75,"Atelopus boulengeri",1,"Amphibians"
-78.25,-3.25,"Atelopus boulengeri",1,"Amphibians"
-76.25,6.25,"Atelopus carauta",1,"Amphibians"
-76.25,5.75,"Atelopus carauta",1,"Amphibians"
-71.25,8.75,"Atelopus carbonerensis",1,"Amphibians"
-73.75,10.75,"Atelopus carrikeri",1,"Amphibians"
-73.25,10.75,"Atelopus carrikeri",1,"Amphibians"
-78.25,8.25,"Atelopus certus",1,"Amphibians"
-78.25,7.75,"Atelopus certus",1,"Amphibians"
-82.75,9.25,"Atelopus chiriquiensis",1,"Amphibians"
-82.75,8.75,"Atelopus chiriquiensis",1,"Amphibians"
-82.25,8.75,"Atelopus chiriquiensis",1,"Amphibians"
-83.25,9.75,"Atelopus chirripoensis",1,"Amphibians"
-76.75,4.75,"Atelopus chocoensis",1,"Amphibians"
-76.25,4.75,"Atelopus chocoensis",1,"Amphibians"
-70.25,9.25,"Atelopus chrysocorallus",1,"Amphibians"
-78.75,0.75,"Atelopus coynei",1,"Amphibians"
-78.25,0.75,"Atelopus coynei",1,"Amphibians"
-78.75,0.25,"Atelopus coynei",1,"Amphibians"
-78.25,0.25,"Atelopus coynei",1,"Amphibians"
-78.75,-0.25,"Atelopus coynei",1,"Amphibians"
-75.75,-9.25,"Atelopus dimorphus",1,"Amphibians"
-73.75,5.75,"Atelopus ebenoides",1,"Amphibians"
-73.75,5.25,"Atelopus ebenoides",1,"Amphibians"
-76.25,2.75,"Atelopus ebenoides",1,"Amphibians"
-76.75,2.25,"Atelopus ebenoides",1,"Amphibians"
-76.25,2.25,"Atelopus ebenoides",1,"Amphibians"
-76.75,1.75,"Atelopus ebenoides",1,"Amphibians"
-77.25,-6.25,"Atelopus epikeisthos",1,"Amphibians"
-70.25,-13.75,"Atelopus erythropus",1,"Amphibians"
-69.75,-13.75,"Atelopus erythropus",1,"Amphibians"
-76.25,2.75,"Atelopus eusebianus",1,"Amphibians"
-76.75,2.25,"Atelopus eusebianus",1,"Amphibians"
-76.25,2.25,"Atelopus eusebianus",1,"Amphibians"
-79.25,-2.75,"Atelopus exiguus",1,"Amphibians"
-78.75,-2.75,"Atelopus exiguus",1,"Amphibians"
-79.25,-3.25,"Atelopus exiguus",1,"Amphibians"
-77.25,2.75,"Atelopus famelicus",1,"Amphibians"
-76.75,2.75,"Atelopus famelicus",1,"Amphibians"
-74.25,4.75,"Atelopus farci",1,"Amphibians"
-52.75,5.25,"Atelopus flavescens",1,"Amphibians"
-52.75,4.75,"Atelopus flavescens",1,"Amphibians"
-52.25,4.75,"Atelopus flavescens",1,"Amphibians"
-76.25,7.25,"Atelopus galactogaster",1,"Amphibians"
-77.75,7.75,"Atelopus glyphus",1,"Amphibians"
-79.25,-1.75,"Atelopus guanujo",1,"Amphibians"
-78.75,-1.75,"Atelopus guanujo",1,"Amphibians"
-74.25,4.25,"Atelopus guitarraensis",1,"Amphibians"
-73.75,4.25,"Atelopus guitarraensis",1,"Amphibians"
-78.25,-2.75,"Atelopus halihelos",1,"Amphibians"
-74.25,11.25,"Atelopus laetissimus",1,"Amphibians"
-73.75,11.25,"Atelopus laetissimus",1,"Amphibians"
-74.25,10.75,"Atelopus laetissimus",1,"Amphibians"
-73.75,10.75,"Atelopus laetissimus",1,"Amphibians"
-79.75,9.75,"Atelopus limosus",1,"Amphibians"
-79.25,9.75,"Atelopus limosus",1,"Amphibians"
-79.75,9.25,"Atelopus limosus",1,"Amphibians"
-79.25,9.25,"Atelopus limosus",1,"Amphibians"
-77.25,2.75,"Atelopus longibrachius",1,"Amphibians"
-76.75,2.75,"Atelopus longibrachius",1,"Amphibians"
-73.75,4.75,"Atelopus lozanoi",1,"Amphibians"
-73.75,4.25,"Atelopus lozanoi",1,"Amphibians"
-78.25,0.75,"Atelopus lynchi",1,"Amphibians"
-73.75,4.75,"Atelopus mandingues",1,"Amphibians"
-73.75,4.25,"Atelopus mandingues",1,"Amphibians"
-78.75,1.25,"Atelopus mindoensis",1,"Amphibians"
-78.75,0.75,"Atelopus mindoensis",1,"Amphibians"
-79.25,0.25,"Atelopus mindoensis",1,"Amphibians"
-78.75,0.25,"Atelopus mindoensis",1,"Amphibians"
-79.25,-0.25,"Atelopus mindoensis",1,"Amphibians"
-78.75,-0.25,"Atelopus mindoensis",1,"Amphibians"
