"x","y","biofuel_cropland_irrigated","biofuel_cropland_rainfed","cropland_irrigated","cropland_rainfed","cropland_total","pastures"
91.75,26.25,0,0,0,0.585137311617533,0.585137311617533,0.0178440413748225
92.25,26.25,0,0,0,0.567265331745148,0.567265331745148,0.0150829972699285
92.75,26.25,0,0,0.271001522739728,0.387132041652997,0.658133566379547,0.00673121400177479
93.25,26.25,0,7.53271195700715e-06,0.139283025761445,0.0835971429944038,0.222887698809306,0.00626359647139907
93.75,26.25,0,0,0,0.322281688451767,0.322281688451767,0.0131194004788995
94.25,26.25,0,0,0,0.194995686411858,0.194995686411858,0.00566347362473607
94.75,26.25,0,0,0,0.0821399390697479,0.0821399390697479,0.00323404651135206
95.25,26.25,0,0,0.0047068005738159,0.0572857689112425,0.0619925695161025,0.00285649974830449
95.75,26.25,0,0,0.00883214675510923,0.0483793759097656,0.057211522758007,0.00248118236971398
96.25,26.25,0,0,0.0173619984649122,0.0897622056305409,0.107124204933643,0
96.75,26.25,0,0,0.0205778649076819,0.104756261408329,0.125334127744039,0
97.25,26.25,0,0,0.0164144884174069,0.0840590717891852,0.100473559896151,0
97.75,26.25,0,0,0.0165851306480666,0.0858894022802512,0.102474532276392,0
98.25,26.25,0,0,0.00697016461441914,0.0356646911551555,0.0426348559558392,0.0258342298368613
98.75,26.25,0,0,0,0.0788661390542984,0.0788661390542984,0.0504480175673962
99.25,26.25,0,0,0,0.0665857419371605,0.0665857419371605,0.0900867434839408
99.75,26.25,0,0,0.0378767795860767,0.0448339675863584,0.0827107464273771,0.089990371465683
100.25,26.25,0,4.16564641151732e-06,0.0348648039003213,0.0520053582886855,0.0868743275602659,0.228725242118041
100.75,26.25,0,1.49338700187703e-05,0.0300037474681934,0.0349583069483439,0.0649769879877567,0.228149597346783
101.25,26.25,0,0,0.00561433817880849,0.0218723851256073,0.0274867231026292,0.128482222557068
101.75,26.25,0,0.000265482251461435,0.0165195198419193,0.0932742832849423,0.11005928615729,0.24266554415226
102.25,26.25,0.000392535210357892,0.000482662676980302,0.051506452759107,0.0679375597586234,0.120319210737944,0.244039982557297
102.75,26.25,0,0.000727368824239723,0.0116277888727685,0.0704292513430119,0.0827844095726808,0.236870184540749
103.25,26.25,0,0,0.011158858332783,0.115057485302289,0.126216343790293,0.232796279589335
103.75,26.25,0,3.33474696769069e-06,0,0.0828087749580542,0.0828121095895767,0.055129911750555
104.25,26.25,0,1.80392377539344e-07,0.0165285634808242,0.0510300612697999,0.0675588046511014,0.068106962988774
104.75,26.25,0,0,0.0122276249341667,0.062623563533028,0.0748511881877979,0.0225829050565759
105.25,26.25,0,0,0.0217122507902483,0.160142157971859,0.181854408234358,0.0789165049791336
105.75,26.25,0,0,0.10760560259223,0.144989012678464,0.252594611545404,0.117225842426221
106.25,26.25,0,0.000172655327636069,0.166982282698154,0.163271715243657,0.330426660180092,0.0886221351722876
106.75,26.25,0,0,0.0798624562720458,0.165553003549576,0.245415461063385,0.0887341871857643
107.25,26.25,0,0,0.0625458690027396,0.163701469202836,0.226247338453929,0.037321649491787
107.75,26.25,0,0,0.0532338302582502,0.158182880779107,0.211416709919771,0.0628087818622589
108.25,26.25,0,0,0.049478442594409,0.122399189074834,0.171877634525299,0.0168048888444901
108.75,26.25,0,0,0.0669810925920804,0.0977498158812523,0.164730906486511,0.0141243012621999
109.25,26.25,0,0,0.0610622507830461,0.12717373992006,0.188235987722874,0.0195288565009832
109.75,26.25,0,1.3672127048873e-06,0.0298576624443134,0.122973179320494,0.152832210063934,0.0367832705378532
110.25,26.25,0,0,0,0.143586337566376,0.143586337566376,0.0207379870116711
110.75,26.25,0,1.93304173990327e-05,0.0704568170011044,0.0886181607842445,0.159094304343065,0.0464535094797611
111.25,26.25,0.00157608261797577,0.000573798193363473,0.260099642475446,0.0768558482329051,0.339105371634165,0.168876141309738
111.75,26.25,0.00157164528112238,0.00144238585683828,0.196644462645054,0.11411344781518,0.313771938284238,0.145846635103226
112.25,26.25,0,0.000340953637108517,0.13020985275507,0.0976626512904962,0.228213459253311,0.131327703595161
112.75,26.25,0,0.000261414495374386,0.147740193208059,0.0757084563374519,0.223710059622924,0.185315042734146
113.25,26.25,0,3.57771675557691e-05,0.0840777891377608,0.153094621996085,0.237208188573519,0.0684805065393448
113.75,26.25,0,4.74798638303279e-05,0.0940680178503195,0.0818539929886659,0.175969496369362,0.00778928305953741
114.25,26.25,0,0,0.0318930788586537,0.123522263765335,0.155415343741576,0.0287353154271841
114.75,26.25,0.00113077248097397,0.00188344943259532,0.0721507400274277,0.109103365242481,0.184268325567245,0.0897676534950733
115.25,26.25,0.00249876700108871,0.00189012543996796,0.0989726866285006,0.0776451860864957,0.181006765862306,0.116255266964436
115.75,26.25,0.00130535090574995,0.00264636653009802,0.0809035405516624,0.140940230091413,0.225795490543048,0.0980902016162872
116.25,26.25,0,4.4338802126731e-05,0.0489185713231564,0.0835222932199637,0.132485202948252,0.113861948251724
116.75,26.25,0,6.71485114859631e-06,0.0350219012548526,0.0465440539022287,0.0815726699928443,0.0377113036811352
117.25,26.25,0,0,0.0154092237974207,0.0313157689447204,0.0467249927421411,0.0300344917923212
117.75,26.25,0,9.6896840508028e-06,0.0322977403799693,0.0392625582714876,0.071569986641407,0.0251372586935759
118.25,26.25,0,0,0.0243727681537469,0.0316342974081636,0.0560070648789406,0.044518731534481
118.75,26.25,0,0.00012328843507324,0.0534182334939639,0.0390629137555758,0.09260443598032,0.0717449188232422
119.25,26.25,0,3.53232846691753e-05,0.0328215400377909,0.0355504234631856,0.0684072889387608,0.0715055763721466
119.75,26.25,0,4.78143583980758e-05,0.0270775659009814,0.0308351930230856,0.0579605735838413,0.039571862667799
120.25,26.25,0,0,0,0,0,0
127.75,26.25,0.00112567089090589,0.00238342573090146,0.0422506896158059,0.0170415318881472,0.062801318615675,0
-112.25,25.75,0,0,0,0.0206684768199921,0.0206684768199921,0.161513894796371
-111.75,25.75,0,0,0,0.0444163046777248,0.0444163046777248,0.806573152542114
-111.25,25.75,0,0,0,0.0632280632853508,0.0632280632853508,0.350696891546249
-110.75,25.75,0,0,0,0,0,0
-109.25,25.75,0.0142721429311981,0.00137745735895199,0.198228925466537,0.01938793513303,0.233266461392244,0.167352393269539
-108.75,25.75,0.0126948225311935,0.00230446946225129,0.429820292194684,0.0489561304450035,0.493775714437167,0.190008550882339
-108.25,25.75,0,0.000143482403776337,0.313841489950816,0.0800864020983378,0.394071370363235,0.212421551346779
-107.75,25.75,0,0,0,0.0791813222070535,0.0791813222070535,0.0778549090027809
-107.25,25.75,0,0,0,0.057616713270545,0.057616713270545,0.0603712312877178
-106.75,25.75,0,0,0,0.0195886568476756,0.0195886568476756,0.0261969286948442
-106.25,25.75,0,0,0,0.00859479419887066,0.00859479419887066,0.0296256616711617
-105.75,25.75,0,0,0,0.0711059048771858,0.0711059048771858,0.325915783643723
-105.25,25.75,0,0,0,0.117328591644764,0.117328591644764,0.651943445205688
-104.75,25.75,0,0,0,0.0557744912803173,0.0557744912803173,0.767382740974426
-104.25,25.75,0,0,0,0.0202385596930981,0.0202385596930981,0.779622673988342
-103.75,25.75,0,0.000139113465138507,0.0384269955257575,0.0120945184181134,0.0506606274594863,0.724252343177795
-103.25,25.75,0,0.0008122651695885,0.172999079525471,0.0131304220296443,0.186941767235597,0.62808883190155
-102.75,25.75,0,0,0.00660457798900704,0.00803911549349626,0.0146436931565404,0.70552933216095
-102.25,25.75,0,0,0.00132730837212875,0.00878814204285542,0.0101154503412545,0.843016862869263
-101.75,25.75,0,0,0,0.00174075190443546,0.00174075190443546,0.795062780380249
-101.25,25.75,0,0,0,0.00275765382684767,0.00275765382684767,0.782681226730347
-100.75,25.75,0,0,0,0.0106977322138846,0.0106977322138846,0.612076342105865
-100.25,25.75,0,0,0.0325734046598275,0.0539378106594086,0.0865112170577049,0.373987972736359
-99.75,25.75,0,2.65240505541442e-06,0.0446854434907436,0.0914725643893083,0.136160659790039,0.658597111701965
-99.25,25.75,0,0.00166240797455733,0.0127016511745751,0.102165976166725,0.116530035436153,0.710351824760437
-98.75,25.75,0,0.0155402682255954,0,0.125497111926476,0.141037382185459,0.695119023323059
-98.25,25.75,0.0030039218836464,0.00609804901760072,0.137403798103333,0.185568863650163,0.3320746332407,0.503231525421143
-97.75,25.75,0.00853247442282736,0.0007771108377104,0.351967909932137,0.0386606712515155,0.39993816614151,0.397237777709961
-97.25,25.75,0.000858021641033702,0,0.0182392938062549,0.0167120679592093,0.0358093834171693,0.144568979740143
-81.75,25.75,0,0,0,0.00245069173785547,0.00245069173785547,0.018209163689365
-81.25,25.75,0,0.00163083472677196,0,0.0165928782623572,0.018223712942563,0.139150689542294
-80.75,25.75,0,0,0.00889647880879541,0.0222577933377276,0.0311542720223467,0.229507936288913
-80.25,25.75,0,0,0.00875790476178129,0.0039711296868821,0.0127290343244871,0.0494932126874725
-77.25,25.75,0,0,0,0,0,0
-76.75,25.75,0,0,0,0,0,0
-14.75,25.75,0,0,0,0,0,0
-14.25,25.75,0,0,0,0,0,0
-13.75,25.75,0,0,0,0,0,0
-13.25,25.75,0,0,0,0,0,0
-12.75,25.75,0,0,0,0,0,0
-12.25,25.75,0,0,0,0,0,0
-11.75,25.75,0,0,0,0,0,0
-11.25,25.75,0,0,0,0,0,0
-10.75,25.75,0,0,0,0,0,0
-10.25,25.75,0,0,0,0,0,0
-9.75,25.75,0,0,0,0,0,0
-9.25,25.75,0,0,0,0,0,0
-8.75,25.75,0,0,0,0,0,0
-8.25,25.75,0,0,0,0,0,0
-7.75,25.75,0,0,0,0,0,0
-7.25,25.75,0,0,0,0,0,0
-6.75,25.75,0,0,0,0,0,0
-6.25,25.75,0,0,0,0,0,0
-5.75,25.75,0,0,0,0,0,0
-5.25,25.75,0,0,0,0,0,0
-4.75,25.75,0,0,0,0,0,0
-4.25,25.75,0,0,0,0,0,0
-3.75,25.75,0,0,0,0,0,0
-3.25,25.75,0,0,0,0,0,0
-2.75,25.75,0,0,0,0,0,0
-2.25,25.75,0,0,0,0,0,0
-1.75,25.75,0,0,0,0,0,0
-1.25,25.75,0,0,0,0,0,0
-0.75,25.75,0,0,0,0,0,0
-0.25,25.75,0,0,0,0,0,0
0.25,25.75,0,0,0,0,0,0
0.75,25.75,0,0,0,0,0,0
1.25,25.75,0,0,0,0,0,0
1.75,25.75,0,0,0,0,0,0
2.25,25.75,0,0,0,0,0,0
2.75,25.75,0,0,0,0,0,0
3.25,25.75,0,0,0,0,0,0
3.75,25.75,0,0,0,0,0,0
4.25,25.75,0,0,0,0,0,0
4.75,25.75,0,0,0,0,0,0
5.25,25.75,0,0,0,0,0,0
5.75,25.75,0,0,0,0,0,0
6.25,25.75,0,0,0,0,0,0
6.75,25.75,0,0,0,0,0,0
7.25,25.75,0,0,0,0,0,0
7.75,25.75,0,0,0,0,0,0
8.25,25.75,0,0,0,0,0,0
8.75,25.75,0,0,0,0,0,0
9.25,25.75,0,0,0,0,0,0
9.75,25.75,0,0,0,0,0,0
10.25,25.75,0,0,0,0,0,0
10.75,25.75,0,0,0,0,0,0
11.25,25.75,0,0,0,0,0,0
11.75,25.75,0,0,0,0,0,0
12.25,25.75,0,0,0,0,0,0
12.75,25.75,0,0,0,0.00216195614387592,0.00216195614387592,0.158694830040137
13.25,25.75,0,0,0,0,0,0.16354676981767
13.75,25.75,0,0,0,0,0,0
14.25,25.75,0,0,0,0,0,0
14.75,25.75,0,0,0,0,0,0
15.25,25.75,0,0,0,0,0,0
15.75,25.75,0,0,0,0,0,0
16.25,25.75,0,0,0,0,0,0
16.75,25.75,0,0,0,0,0,0
17.25,25.75,0,0,0,0,0,0
17.75,25.75,0,0,0,0,0,0
18.25,25.75,0,0,0,0,0,0
18.75,25.75,0,0,0,0,0,0
19.25,25.75,0,0,0,0,0,0
19.75,25.75,0,0,0,0,0,0
20.25,25.75,0,0,0,0,0,0
20.75,25.75,0,0,0,0,0,0
21.25,25.75,0,0,0,0,0,0
21.75,25.75,0,0,0,0,0,0
22.25,25.75,0,0,0,0,0,0
22.75,25.75,0,0,0,0,0,0
23.25,25.75,0,0,0,0,0,0
23.75,25.75,0,0,0,0,0,0
24.25,25.75,0,0,0,0,0,0
24.75,25.75,0,0,0,0,0,0
25.25,25.75,0,0,0,0,0,0
25.75,25.75,0,0,0,0,0,0
26.25,25.75,0,0,0,0,0,0
26.75,25.75,0,0,0,0,0,0
27.25,25.75,0,0,0,0,0,0
27.75,25.75,0,0,0,0,0,0
28.25,25.75,0,0,0.00126877382087211,0,0.00126877382087211,0
28.75,25.75,0,0,0.081141239653031,0.00840805027013024,0.0895492901404699,0
29.25,25.75,0,0,0.0345970147599777,0.00361124593764544,0.0382082605113586,0
29.75,25.75,0,0,0,0,0,0
30.25,25.75,0,0,0,0,0,0
30.75,25.75,0,0,0.00886501421531041,0,0.00886501421531041,0
31.25,25.75,0,0,0,0,0,0
31.75,25.75,0,0,0,0,0,0
32.25,25.75,0,0,0.0402477437009414,0.00394648003081481,0.0441942233592272,0
32.75,25.75,0,2.93534170244432e-07,0.167389084895452,0.0190726758912206,0.186462052166462,0
33.25,25.75,0,0,0,0,0,0
33.75,25.75,0,0,0,0,0,0
34.25,25.75,0,0,0,0,0,0
34.75,25.75,0,0,0,0,0,0
36.75,25.75,0,0,0,0,0,0.399551630020142
37.25,25.75,0,0,0,0,0,0.999713897705078
37.75,25.75,0,0,0,0,0,0.998470425605774
38.25,25.75,0,0,0.0262796306361755,0.00149505262961611,0.0277746832619111,0.968607425689697
38.75,25.75,0,0,0.000394585154329737,0.00622039241716266,0.00661497755597035,0.991291880607605
39.25,25.75,0,0,0.0037925060489215,0.0226951022321979,0.026487608316044,0.970772802829742
39.75,25.75,0,0,0,0,0,0.999028086662292
40.25,25.75,0,0,0,0.000101949239615351,0.000101949239615351,0.997404456138611
40.75,25.75,0,0,0,0,0,0.998400509357452
41.25,25.75,0,0,0,0,0,0.999400913715363
41.75,25.75,0,0,0,0,0,0.9997838139534
42.25,25.75,0,0,0,0,0,0.998578608036041
42.75,25.75,0,2.69726260739844e-06,0,0.0128249628158907,0.0128276600502431,0.937543153762817
43.25,25.75,0,5.11883263243362e-07,0,0.00228568792808801,0.00228619978297502,0.982195854187012
43.75,25.75,0,5.26297538575212e-06,0.0228425510848562,0.00430872885044664,0.0271565429245432,0.862610280513763
44.25,25.75,0,1.52666192661854e-05,0.0467749458737671,0.00595544939084599,0.0527456621018549,0.86240017414093
44.75,25.75,0,3.41066966408713e-06,0.0105034761829302,0.00157500624191016,0.0120818930445239,0.96609628200531
45.25,25.75,0,5.61267658364765e-07,0.00452429242044066,0.00405399337178096,0.00857884709645684,0.974315583705902
45.75,25.75,0,0,0,0.00306882188888267,0.00306882188888267,0.989786744117737
46.25,25.75,0,0,0,0,0,0.999500274658203
46.75,25.75,0,0,0,0,0,0.999500274658203
47.25,25.75,0,0,0,0,0,0.999500274658203
47.75,25.75,0,0,0,0,0,0.999500274658203
48.25,25.75,0,2.75419013632927e-05,0.00107143200778713,0.0111390373514344,0.0122380111676951,0.984337568283081
48.75,25.75,0,2.17666950144727e-05,0.000671547624127318,0.0084724902951469,0.00916580466243128,0.987766623497009
49.25,25.75,0,1.36736057659922e-05,0,0.00485237829852849,0.00486605194552491,0.992571949958801
49.75,25.75,0,7.7205379299509e-05,0.00422129311288397,0.0313530257592599,0.0356515236819784,0.95620185136795
50.25,25.75,0,0,0,0.00150449502592285,0.00150449502592285,0.403595626354218
50.75,25.75,0,3.21100205231536e-05,0.000589152953277032,0.0027767748106271,0.00339803777169436,0.0153794959187508
51.25,25.75,0,0.000412522579669409,0.012654209882021,0.0153061779836814,0.0283729105566939,0.0439054667949677
51.75,25.75,0,0,0,0.000171795887096475,0.000171795887096475,0.00465859100222588
55.75,25.75,0,0,0.0157543667281667,0,0.0157543667281667,0.0103810327127576
56.25,25.75,0,0,0.00785303935408592,0,0.00785303935408592,0.310117602348328
57.25,25.75,0,0,0,3.38827143423259e-05,3.38827143423259e-05,0
57.75,25.75,0,0,0.00129750601869697,0.00205882792749132,0.00335633393066625,0
58.25,25.75,0,0,0.000692171595680217,0.000813498666199545,0.00150567025799925,0.00285295187495649
58.75,25.75,0,0,0.000954878221576413,0.00170067849103361,0.00265555667380492,0.00104715307243168
59.25,25.75,0,0,0.00133107262663543,0.002235274144914,0.00356634682975709,0.00152063777980705
59.75,25.75,0,0,0.000943101581651717,0.00167700658009077,0.00262010816174249,0.00118463463149965
60.25,25.75,0,0.00276472785432513,0.0356323373814424,0.0275651656712095,0.0659622317800919,0.00139607613285383
60.75,25.75,0,0.00183427328593098,0.0517637252807617,0.0300917934626341,0.0836897933234771,0.00115441717983534
61.25,25.75,0,0.000569795929671576,0.131994743396839,0.00910630659200251,0.141670844952265,0.00819011948381861
61.75,25.75,0,0.00294824268203229,0.0201817408204079,0.0435804778089126,0.0667104611794154,0.00262414570897818
62.25,25.75,0.000714731812089061,0.00760214091278613,0.0242878122876088,0.130015244334936,0.162619929263989,0
62.75,25.75,0,0.0108170083103081,0,0.144327968607346,0.155144977072875,0
63.25,25.75,0.00103136781253852,0.00878084322127203,0.0233264356541137,0.11715199376146,0.150290641685327,0
63.75,25.75,0,0.0109002315284063,0,0.139851222187281,0.15075144842267,0
64.25,25.75,0,0.00351165040628985,0,0.0458111215382814,0.0493227711568276,0
64.75,25.75,0,0.00352011824725196,0,0.0459224715208014,0.0494425890346368,0
65.25,25.75,0,0.00180892340140417,0,0.0465631389990449,0.0483720619852344,0.0133544774726033
65.75,25.75,0,0,0,0.0504721116274595,0.0504721116274595,0.0620136298239231
66.25,25.75,0,0,0.0691728375852108,0.0828533664345741,0.152026204764843,0.0201574973762035
66.75,25.75,0,0.00136785030093354,0.0347698587924242,0.083097463597854,0.119235172619422,0.14235283434391
67.25,25.75,0.000965491270956894,0.00386426355689764,0.0129011188012858,0.0740014379223188,0.0917323117454847,0.124779634177685
67.75,25.75,0.00188268193354209,0.00859528373305996,0.0220331454649568,0.0712877771506707,0.103798888623714,0.0141816139221191
68.25,25.75,0.0235414367169142,0.00785088657091061,0.288393018643061,0.076166228701671,0.395951573053996,0.078783318400383
68.75,25.75,0.0521119933575392,0.00309690660409008,0.641218346357346,0.031946745639046,0.728373984495799,0.0574036801854769
69.25,25.75,0.0454310526450475,0.00311015259552126,0.559985260168711,0.027125449758023,0.635651914278666,0.0549196268121401
69.75,25.75,0.00749339279718697,0.00618816086401542,0.115648508071899,0.0862724875410398,0.215602552890778,0.105748943984509
70.25,25.75,0,0.00622588035960992,0,0.145287100722392,0.151512980957826,0.0690058248738448
70.75,25.75,0,0.00263589062766793,0,0.168372542162736,0.171008434643348,0.0447806475063165
71.25,25.75,0,0.00121118191358012,0,0.26014534085989,0.261356535057227,0.0560270622372627
71.75,25.75,0,0.000798435286075498,0,0.351835401852926,0.352633838852247,0.0561958235998948
72.25,25.75,0,0.000482658584951423,0.0491312681386868,0.718926028410594,0.768539953231812,0.0145699497001867
72.75,25.75,0,0.000252497218510446,0.107584082335234,0.707308300336202,0.815144882599513,0.0124638040550053
73.25,25.75,0,0.000315161220229735,0.107566760977109,0.729272788763046,0.837154704332352,0.00642792987637222
73.75,25.75,0,0,0.174319775899251,0.694439629713694,0.86875941157341,0.00977354198694229
74.25,25.75,0,2.5727579153075e-05,0.0583164021372795,0.796073307593664,0.854415436585744,0.0142267970057825
74.75,25.75,0,0,0.329215533534686,0.534648172060649,0.863863706588745,0.0147355491605898
75.25,25.75,0,0.000264951532396177,0.19974393248558,0.667068620522817,0.867077507575353,0.014510531971852
75.75,25.75,0.000145636040785272,0.000140293029896081,0.377233835061391,0.506453289588292,0.883973056077957,0.0123910871955256
76.25,25.75,6.25984049596203e-05,1.09767315128314e-05,0.517400473356247,0.29728370209535,0.814757756392161,0.0247561868590613
76.75,25.75,7.7454709905093e-05,0.000239011830611465,0.470974845687548,0.311449273427327,0.782740594943364,0.0405536198988557
77.25,25.75,0,0.000190138801311453,0.0513275305430094,0.656646853685379,0.708164523045222,0.0609294982006152
77.75,25.75,0,0.000354349424014799,0,0.715765122572581,0.716119482119878,0.0528352384765943
78.25,25.75,0.000111735823005195,0.000112594109577913,0.442887388666471,0.481787582238515,0.924899297952652,0.0175792006775737
78.75,25.75,0,0.000178919751003074,0.708897282679876,0.210584467152754,0.919660667578379,0.0206754315644503
79.25,25.75,0,4.21582749064934e-05,0.635736741622289,0.272878975669543,0.908657878637314,0.0185754705220461
79.75,25.75,0,5.59458433902667e-06,0.581019405523936,0.325715538859367,0.90674054423968,0.022128339484334
80.25,25.75,0,0,0.421988488237063,0.475449156761169,0.897437636057536,0.0147346779704094
80.75,25.75,0,3.64794444370394e-07,0.513921139637629,0.361477300524712,0.875398808717728,0.0249170010909438
81.25,25.75,0,1.57812702956524e-05,0.59115038116773,0.259322141607602,0.850488305091858,0.0344786643981934
81.75,25.75,0,0.000203472595118607,0.714922843376795,0.16660385876894,0.881730175018311,0.0333238020539284
82.25,25.75,0,0.000161660169396782,0.709824802478154,0.187685013314088,0.897671471039454,0.0130854843184352
82.75,25.75,0,0.000404518366364452,0.802812623977661,0.100760670502981,0.903977805376053,0.0115116806700826
83.25,25.75,0,0.000222515955586762,0.753996793429057,0.149759590625763,0.903978902101517,0.0121294884011149
83.75,25.75,0,0.000238009433087427,0.739277637004852,0.130386865635713,0.869902513424555,0.00846146885305643
84.25,25.75,0,0.000244010041448443,0.718655763069789,0.141264077027639,0.860163841644923,0.00552983532349269
84.75,25.75,0,0.000301003474548149,0.69418950676918,0.14766972164313,0.842160234848658,0.00675795859036346
85.25,25.75,0,7.40002936557479e-05,0.586776804924011,0.197502551972866,0.784353359540303,0.00578947085887194
85.75,25.75,0,7.40317796423066e-05,0.634121563037237,0.219849012295405,0.854044606288274,0.00802562109505137
86.25,25.75,0,1.10635252591843e-06,0.478884324431419,0.347223411003749,0.826108845074972,0.012809693813324
86.75,25.75,0,0.00028083316089275,0.701502350966136,0.104442665974299,0.80622585217158,0.0170978661626577
87.25,25.75,0,0.000182240491994889,0.642487462361654,0.170160261293252,0.812829971313477,0.0178678799420595
87.75,25.75,0,0,0.331059948603312,0.504470295707385,0.83553022146225,0.0135718481615186
88.25,25.75,0,1.12141109032867e-06,0.292189422249794,0.531079326073329,0.823269844055176,0.0285651050508022
88.75,25.75,0,0.0015920142022272,0.61523880759875,0.214293387532234,0.831124210357666,0.0247331392019987
89.25,25.75,0,0.00147959149908274,0.588896115620931,0.215224926670392,0.80560064514478,0.0169566497206688
89.75,25.75,0,0.000184275402383112,0.3865783760945,0.267025627692541,0.653788272539775,0.0711293667554855
90.25,25.75,0,0,0,0.235939830541611,0.235939830541611,0.00320623745210469
90.75,25.75,0,0,0,0.218635499477386,0.218635499477386,0.00329285813495517
91.25,25.75,0,0,0.019223340973258,0.178323496381442,0.197546840210756,0.00337919942103326
91.75,25.75,0,0,0.017778059343497,0.148723105589549,0.166501165429751,0.00347543849299351
92.25,25.75,0,0,0,0.120733238756657,0.120733238756657,0
92.75,25.75,0,0,0.0543338887393475,0.203267268339793,0.25760115981102,0
93.25,25.75,0,0,0,0.148838743567467,0.148838743567467,0
93.75,25.75,0,0,0.081379197537899,0.156988483170668,0.238367679218451,0
94.25,25.75,0,0,0,0.0484170541167259,0.0484170541167259,0.0165322422981262
94.75,25.75,0,0,0,0.0581652410328388,0.0581652410328388,0.0134135270491242
95.25,25.75,0,0,0.00344809365924448,0.0282045378039281,0.0316526314243674,0.0122822784508268
95.75,25.75,0,0,0.00534003349021077,0.0288051277399063,0.0341451611369848,0.0124056932516396
96.25,25.75,0,0,0.0124140793457627,0.0644580711921056,0.0768721510966619,0.0131616569434603
96.75,25.75,0,0,0.0149956755960981,0.0776403079430262,0.0926359832286835,0.0149746293822924
97.25,25.75,0,0,0.00950626184542974,0.049663786838452,0.0591700489322344,0.0124470116570592
97.75,25.75,0,0,0.0108056630318364,0.0563820532212655,0.0671877170602481,0.0128139018391569
98.25,25.75,0,0,0.00183845665305853,0.00709647770660619,0.00893493440623085,0.00405541434884071
98.75,25.75,0,2.10839979710424e-05,0.0208008549486597,0.0485093577454487,0.0693312957882881,0.0613399967551231
99.25,25.75,0,0,0.003527976362966,0.0350643519312143,0.0385923283795516,0.10463827624917
99.75,25.75,0,0,0.00189793553436175,0.0464359035094579,0.0483338390787443,0.117500960826874
100.25,25.75,0,7.85230538591956e-05,0.0631906366596619,0.0589651780823867,0.122234337031841,0.179015576839447
100.75,25.75,0,0.000101947291265484,0.0655076839029789,0.062554436797897,0.128164067864418,0.166971072554588
101.25,25.75,0,3.55628153101861e-05,0.049742986386021,0.0470921152581771,0.0968706662456194,0.119233570992947
101.75,25.75,0.000437239733400929,0.000477590657737892,0.0406330689787865,0.0593012693027655,0.100849168747664,0.325258940458298
102.25,25.75,0,0,0.0307079431290428,0.038333302612106,0.0690412476658821,0.107579410076141
102.75,25.75,0,6.45320603590941e-06,0.0118075437533359,0.0905591979622841,0.102373195439577,0.0979745325942834
103.25,25.75,0,0,0.0318303619821866,0.106331500907739,0.138161862889926,0.169552877545357
103.75,25.75,0,0,0.0461424003044764,0.13234442571799,0.178486826519171,0.0657554653783639
104.25,25.75,0,9.70127681891123e-11,0,0.109293005118767,0.109293005118767,0.0766976711650689
104.75,25.75,0,0,0.0224055300156275,0.0582554798573256,0.0806610099971294,0.0300246184691787
105.25,25.75,0,0.00053349401326462,0.0359779212623835,0.168941190342108,0.205452606081963,0.0639740591247877
105.75,25.75,0,0.001774638495408,0.0541372076918681,0.149833850562572,0.205745695531368,0.207825938860575
106.25,25.75,0,0.000526222090896529,0.0390296918650468,0.102663114666939,0.142219027876854,0.152013793587685
106.75,25.75,0,0,0.0373340339710315,0.0971729852259159,0.134507017831008,0.142321586608887
107.25,25.75,0,0,0.0250011306876938,0.10992926855882,0.134930397073428,0.133296817541122
107.75,25.75,0,0,0.0353413466364145,0.159108551343282,0.194449898103873,0.127289921045303
108.25,25.75,0,0,0.0273500107228756,0.12684194346269,0.154191955924034,0.0401648171246052
108.75,25.75,0,0.00117844007327221,0.031406937353313,0.136395702262719,0.168981079757214,0.105008542537689
109.25,25.75,0,0.00186520849432175,0.0309795805563529,0.171656984090805,0.204501773416996,0.1019037514925
109.75,25.75,0,0,0.0506929357846578,0.0817225297292074,0.132415465513865,0.0756498500704765
110.25,25.75,0,0.000115206216772397,0.0705649890005589,0.08653259947896,0.157212793827057,0.0348663702607155
110.75,25.75,0,0.000322272852160192,0.150559820234776,0.056111088146766,0.206993180016677,0.108159363269806
111.25,25.75,0.00085069343719321,0.000226303933595773,0.149080908795198,0.0755625116328398,0.225720418492953,0.127360239624977
111.75,25.75,0.00134282805762875,0.000931770110037178,0.143353823324045,0.0857007121046384,0.231329130629698,0.134629711508751
112.25,25.75,0,0.00041175894633246,0.226601166526477,0.113222851604223,0.340235769748688,0.230211362242699
112.75,25.75,0,0,0.0720468451579412,0.106120742360751,0.178167582054933,0.131202951073647
113.25,25.75,0,0,0.0509786936144034,0.120721020797888,0.171699716150761,0.0435260906815529
113.75,25.75,0,6.97967108180819e-06,0.0519587848335505,0.0963047015170256,0.148270464440187,0.0156460665166378
114.25,25.75,0,1.89796655831742e-06,0.0117935858977338,0.0738365282615026,0.0856320112943649,0.0373661033809185
114.75,25.75,0.00250957641207303,0.00147703971015289,0.159933202962081,0.0785275692741076,0.24244738817215,0.125700756907463
115.25,25.75,0.00105898992624134,0.00101122689860252,0.0592321862777074,0.0622209309289853,0.123523332178593,0.072169728577137
115.75,25.75,0.00233309959294274,0.00199420319404453,0.0905700293680032,0.069385468463103,0.164282801250617,0.0831440091133118
116.25,25.75,0.00102553222289619,3.86163595521793e-05,0.0549491648872693,0.0611028410494328,0.11711615473032,0.0565941333770752
