"x","y","biofuel_cropland_irrigated","biofuel_cropland_rainfed","cropland_irrigated","cropland_rainfed","cropland_total","pastures"
-53.75,-31.25,0,0,0.0246058992420634,0.0703772445519765,0.0949831441044807,0.698211908340454
-53.25,-31.25,0,1.35332811623812e-07,0,0.136697430411975,0.136697564522425,0.411328792572021
-52.75,-31.25,0,2.79843031118313e-07,0,0.206816762685776,0.206817045807838,0.365997105836868
-52.25,-31.25,0,0,0.117331382632256,0.165366011857986,0.282697390516599,0.336946725845337
-51.75,-31.25,0.00249816800933331,2.71415066284438e-05,0.12907009323438,0.0202976489439607,0.151893051465352,0.174027740955353
-51.25,-31.25,0,0,0.0256557464599609,0.0167611718177795,0.0424169190227985,0.0917747691273689
-50.75,-31.25,0,0,0.0211674034595489,0.00257065169668446,0.0237380552416046,0.0409558229148388
17.75,-31.25,0,4.06756241015197e-06,0,0.0102519937170049,0.0102560613304377,0.247770824035009
18.25,-31.25,0,0,0,0.052283138781786,0.052283138781786,0.824512821435928
18.75,-31.25,0,0,0,0.00302149468722443,0.00302149468722443,0.898153783877691
19.25,-31.25,0,2.04912926922892e-08,0.00333416825936486,0.0366174204895894,0.0399516096959511,0.842086301247279
19.75,-31.25,0,6.21030026498678e-05,0,0.0036937258594359,0.00375582885462791,0.895791260401408
20.25,-31.25,0,0,0.00145611284533516,0.00174839199753478,0.00320450481958687,0.893647607167562
20.75,-31.25,0,0,0,0,0,0.903489687045415
21.25,-31.25,0,0,0,0,0,0.904142113526662
21.75,-31.25,0,0,0,0,0,0.905805031458537
22.25,-31.25,0,0,0,0,0,0.905881464481354
22.75,-31.25,0,0,0,0,0,0.905669212341309
23.25,-31.25,0,0,0,0,0,0.905053436756134
23.75,-31.25,0,0,0,0,0,0.904682040214539
24.25,-31.25,0,0,0,0,0,0.903904676437378
24.75,-31.25,0,0,0,0,0,0.899134755134583
25.25,-31.25,0,0,0,0.0024880099343136,0.0024880099343136,0.896071195602417
25.75,-31.25,0,0,0.00287926316571732,0.00482240603305399,0.00770166902802885,0.890142679214478
26.25,-31.25,0,0.0036938928378125,0.0265033214663466,0.312724698583285,0.342921913663546,0.551180521647135
26.75,-31.25,0,0.00722503159195185,0.0637423202395439,0.311985612908999,0.382952960332235,0.513141898314158
27.25,-31.25,0,0.00758146444956462,0.0619261734187603,0.343179188172022,0.412686834732691,0.483822354674339
27.75,-31.25,0,0.00763899760010342,0.0997905117770036,0.309613388776779,0.417042897144953,0.484018753965696
28.25,-31.25,0,0.000192930363118649,0,0.346119225025177,0.346312165260315,0.401265829801559
28.75,-31.25,0,0.000288020508984725,0,0.346526443958282,0.34681448340416,0.407219022512436
29.25,-31.25,0,0.000291883014142513,0,0.384014368057251,0.384306222200394,0.356565356254578
29.75,-31.25,0,0.000241509266197681,0,0.40282815694809,0.403069656093915,0.284575253725052
30.25,-31.25,0,7.1175028400224e-06,0,0.0577485699206591,0.0577556894471248,0.0763480911652247
115.25,-31.25,0,0,0,0.0529783068845669,0.0529783068845669,0.0699691399931908
115.75,-31.25,0,0,0,0.283607285221418,0.283607285221418,0.391343683004379
116.25,-31.25,0,0,0,0.542468998829524,0.542468998829524,0.36888924241066
116.75,-31.25,0,0,0,0.792522390683492,0.792522390683492,0.0906799510121346
117.25,-31.25,0,0,0,0.774837917089462,0.774837917089462,0.106423765420914
117.75,-31.25,0,0,0,0.763192516565323,0.763192516565323,0.118922404944897
118.25,-31.25,0,0,0,0.757302673657735,0.757302673657735,0.184225410223007
118.75,-31.25,0,0,0,0.750894616047541,0.750894616047541,0.218334227800369
119.25,-31.25,0,0,0,0.655167708794276,0.655167708794276,0.326261818408966
119.75,-31.25,0,0,0,0.00238197843233744,0.00238197843233744,0.818886995315552
120.25,-31.25,0,0,0,0.00195937504371007,0.00195937504371007,0.406134307384491
120.75,-31.25,0,0,0,0.00332221952266991,0.00332221952266991,0
121.25,-31.25,0,0,0,0.00341172468227645,0.00341172468227645,0
121.75,-31.25,0,0,0,0.00344679802656174,0.00344679802656174,0
122.25,-31.25,0,0,0,0.0013724555222628,0.0013724555222628,0.166715458035469
122.75,-31.25,0,0,0,0,0,0.636231780052185
123.25,-31.25,0,0,0,0.000230198190547526,0.000230198190547526,0.440576761960983
123.75,-31.25,0,0,0,0.0015624156066527,0.0015624156066527,0
124.25,-31.25,0,0,0,0,0,0
124.75,-31.25,0,0,0,0,0,0
125.25,-31.25,0,0,0,0,0,0
125.75,-31.25,0,0,0,0,0,0
126.25,-31.25,0,0,0,0,0,0
126.75,-31.25,0,0,0,0,0,0
127.25,-31.25,0,0,0,0,0,0
127.75,-31.25,0,0,0,0,0,0
128.25,-31.25,0,0,0,0,0,0
128.75,-31.25,0,0,0,0,0,0
129.25,-31.25,0,0,0,0,0,0
129.75,-31.25,0,0,0,0,0,0
130.25,-31.25,0,0,0,0,0,0
130.75,-31.25,0,0,0,0,0,0
131.25,-31.25,0,0,0,0,0,0
131.75,-31.25,0,0,0,0,0,0
132.25,-31.25,0,0,0,0,0,0
132.75,-31.25,0,0,0,0,0,0
133.25,-31.25,0,0,0,0,0,0
133.75,-31.25,0,0,0,0,0,0
134.25,-31.25,0,0,0,0,0,0
134.75,-31.25,0,0,0,0,0,0.142225310206413
135.25,-31.25,0,0,0,0,0,0.656313717365265
135.75,-31.25,0,0,0,0,0,0.527094304561615
136.25,-31.25,0,0,0,0,0,0.888806998729706
136.75,-31.25,0,0,0,0,0,0.992498397827148
137.25,-31.25,0,0,0,0,0,0.855580627918243
137.75,-31.25,0,0,0,0,0,0.218970283865929
138.25,-31.25,0,0,0,0,0,0.735099911689758
138.75,-31.25,0,0,0,0,0,0.643593192100525
139.25,-31.25,0,0,0,0,0,0.931442260742188
139.75,-31.25,0,0,0,0,0,0.448989391326904
140.25,-31.25,0,0,0,0,0,0.00191356043796986
140.75,-31.25,0,0,0,0,0,0.674746155738831
141.25,-31.25,0,0,0,0,0,0.742546081542969
141.75,-31.25,0,0,0,0,0,0.740218102931976
142.25,-31.25,0,0,0,0,0,0.344063103199005
142.75,-31.25,0,0,0,0,0,0.0830534026026726
143.25,-31.25,0,0,0,0.00226795413764194,0.00226795413764194,0.518220663070679
143.75,-31.25,0,0,0,0.00604715001924584,0.00604715001924584,0.569267749786377
144.25,-31.25,0,0,0,0.0213237126668294,0.0213237126668294,0.749469876289368
144.75,-31.25,0,0,0,0.00428399054799229,0.00428399054799229,0.875817000865936
145.25,-31.25,0,0,0,0.00078479809841762,0.00078479809841762,0.849888622760773
145.75,-31.25,0,0,0,0,0,0.847519516944885
146.25,-31.25,0,0,0,0.00796756256992618,0.00796756256992618,0.698251008987427
146.75,-31.25,0,0,0,0.124323216329018,0.124323216329018,0.604315876960754
147.25,-31.25,0,0,0,0.232754002014796,0.232754002014796,0.572982132434845
147.75,-31.25,0,0.000136303335845393,0.00750607242419695,0.287182006239891,0.294824386636416,0.531332671642303
148.25,-31.25,0,0,0,0.449381916721662,0.449381916721662,0.373581116398176
148.75,-31.25,0,0,0,0.498089224100113,0.498089224100113,0.264210562904676
149.25,-31.25,0,0,0,0.11035682434837,0.11035682434837,0.33885050813357
149.75,-31.25,0,0,0,0.2930291056633,0.2930291056633,0.384703357021014
150.25,-31.25,0,0,0,0.382963354388873,0.382963354388873,0.354008466005325
150.75,-31.25,0,0,0,0.350498713056246,0.350498713056246,0.399847656488419
151.25,-31.25,0,0,0,0.122491347789764,0.122491347789764,0.409086465835571
151.75,-31.25,0,0,0,0.0973774333794912,0.0973774333794912,0.348329991102219
152.25,-31.25,0,3.85493167110932e-05,0,0.0525379826314747,0.0525765324321886,0.0369504988193512
152.75,-31.25,0,6.27086586670581e-05,0,0.0493290754500777,0.0493917846276114,0.11388187110424
153.25,-31.25,0,0,0,0,0,0
159.25,-31.25,0,0,0,0,0,0
-71.75,-31.75,0,0,0,0,0,0.0466519743204117
-71.25,-31.75,0,4.49483923148364e-07,0,0.010342100666215,0.0103425501535336,0.625278115272522
-70.75,-31.75,0,1.29368806180234e-06,0,0.00652453865235051,0.0065258323525389,0.568634331226349
-70.25,-31.75,0,0,0,0,0,0.406039923429489
-69.75,-31.75,0,0,0,0,0,0.563372254371643
-69.25,-31.75,0,0,0,0.0124516381882131,0.0124516381882131,0.567694902420044
-68.75,-31.75,0,9.82517690317763e-06,0.0830181442201137,0.00217186779870341,0.0851998373866081,0.661506116390228
-68.25,-31.75,0,0,0.255898608764013,0,0.255898608764013,0.388956308364868
-67.75,-31.75,0,0.00972651780272524,0.00412229257635772,0.0405393503606319,0.0543881602585316,0.154685109853745
-67.25,-31.75,0,0.00618926823760072,0.00269983137647311,0.0281879061212142,0.0370770055800676,0.429887443780899
-66.75,-31.75,0,0.000496876958641224,0,0.0121944175412258,0.0126912942156196,0.780061841011047
-66.25,-31.75,0,0,0,0.00655639747468134,0.00655639747468134,0.893816888332367
-65.75,-31.75,0,0,0.0114780476006369,0.139956259727478,0.151434305806955,0.807070791721344
-65.25,-31.75,0,0,0.235085541506608,0.144065165023009,0.379150711496671,0.560614466667175
-64.75,-31.75,0,0,0.0297347019116084,0.362566686669985,0.392301393548648,0.531164526939392
-64.25,-31.75,0,0,0.267498330275218,0.578686873118083,0.846185193459193,0.125495091080666
-63.75,-31.75,0,0,0.0711434503396352,0.869315010309219,0.940458456675212,0.0550273396074772
-63.25,-31.75,0,0,0.0712272418042024,0.87019496957461,0.941422210137049,0.0565561652183533
-62.75,-31.75,0,0,0.0698384307324886,0.854180280367533,0.924018710851669,0.0739519372582436
-62.25,-31.75,0,0,0.0668699454516172,0.817374714215596,0.884244656562805,0.114419303834438
-61.75,-31.75,0,0,0.0610552380482356,0.746305306752523,0.807360547780991,0.168023839592934
-61.25,-31.75,0,0.00274061022792012,0.0584706651667754,0.718991913398107,0.780203189452489,0.18397644162178
-60.75,-31.75,0,0.00156160045492773,0.0457740496844053,0.560544709364573,0.60788036386172,0.174280241131783
-60.25,-31.75,0,0,0.0577550397564967,0.705417134364446,0.763172179460526,0.139077454805374
-59.75,-31.75,0,0,0.0607957826306423,0.74130642414093,0.802102208137512,0.0433319844305515
-59.25,-31.75,0,0,0.380998784303665,0.327332909901937,0.708331704139709,0.076912522315979
-58.75,-31.75,0.00117915095761418,0.00382130902726203,0.219196868439515,0.510074349244436,0.734271681308746,0.0953212305903435
-58.25,-31.75,0.00030789072237288,0.00387327243030692,0.0419192989667257,0.558044604460398,0.604145050048828,0.140564039349556
-57.75,-31.75,0,0.000337632342416327,0.00562063879333437,0.13626105984052,0.142219329873721,0.706536948680878
-57.25,-31.75,0,0,0.00228717248731603,0.0482957695921262,0.0505829422424237,0.866816580295563
-56.75,-31.75,0,0,0.00183420311271523,0.035435339435935,0.0372695427387953,0.890549421310425
-56.25,-31.75,0,0,0.0424608454108238,0.00877277341981729,0.0512336189548175,0.843936085700989
-55.75,-31.75,0,0,0.0420857092986504,0.0129606478226682,0.0550463568419218,0.698009490966797
-55.25,-31.75,0,0,0.0454559631645679,0,0.0454559631645679,0.865493595600128
-54.75,-31.75,0,0,0.0581250190734863,0,0.0581250190734863,0.865692913532257
-54.25,-31.75,0,0,0.110311991473039,0.00912321945652366,0.119435211271048,0.782798826694489
-53.75,-31.75,0,0,0.0122035433848699,0.0928195804357529,0.105023124317328,0.596112251281738
-53.25,-31.75,0,1.70781277120113e-07,0,0.166035234928131,0.166035398840904,0.430898606777191
-52.75,-31.75,0,8.2625792856561e-07,0.138177572190762,0.120942158748706,0.259120553731918,0.416938632726669
-52.25,-31.75,0.00242780472617596,0.000928329335874878,0.159028422832489,0.0575199104845524,0.219904467463493,0.208009093999863
-51.75,-31.75,0,0.00070089704580217,0.0079202371959885,0.0321358036249876,0.0407569378614426,0.0683067515492439
-51.25,-31.75,0,0,0,0.0225332342088223,0.0225332342088223,0.0484714657068253
18.25,-31.75,0,0,0.0149129260020951,0.0713706853489081,0.0862836115062237,0.396721934278806
18.75,-31.75,0,0,0.0280781164765358,0.0769025020301342,0.104980617264907,0.74567337234815
19.25,-31.75,0,1.67010025298471e-05,0.00553810576287409,0.0282160699367523,0.0337708769987027,0.849766488869985
19.75,-31.75,0,3.38785414574735e-05,0,0.00824467850228151,0.00827855700626969,0.893092769384384
20.25,-31.75,0,0,0,0,0,0.901082003116608
20.75,-31.75,0,0,0,0,0,0.903583166996638
21.25,-31.75,0,0,0,0,0,0.905805891752243
21.75,-31.75,0,0,0,0,0,0.90459840297699
22.25,-31.75,0,0,0,0,0,0.905097007751465
22.75,-31.75,0,0,0,0,0,0.905684888362885
23.25,-31.75,0,0,0,0,0,0.905311524868011
23.75,-31.75,0,0,0,0,0,0.902235209941864
24.25,-31.75,0,0,0,0.00177038311958313,0.00177038311958313,0.899639248847961
24.75,-31.75,0,0,0.00134039651990558,0.00133324469206855,0.00267364123525719,0.892843544483185
25.25,-31.75,0,0,0.00641332922192911,0.00500849413995942,0.011421823532631,0.885905086994171
25.75,-31.75,0,0,0.00570051893591881,0.0070213962191095,0.0127219152947267,0.881418466567993
26.25,-31.75,0,0.0117290606411795,0.0134268783343335,0.334113183617592,0.359269121289253,0.536186158657074
26.75,-31.75,0,0.0146486464577417,0.0929985818763574,0.302619302272797,0.410266535480817,0.480823646982511
27.25,-31.75,0,0.0157359975390136,0.0640810122092565,0.368351790308952,0.448168801267942,0.451144294937452
27.75,-31.75,0,0.0159002949173252,0.0512347308297952,0.445801278948784,0.512936294078827,0.399456340074539
28.25,-31.75,0,0.000266759656369686,0,0.402574587861697,0.402841348449389,0.363001644611359
28.75,-31.75,0,0.000253612175583839,0,0.41189107298851,0.412144690752029,0.341747671365738
29.25,-31.75,0,8.99683351955597e-05,0.0442971494048834,0.292827480038007,0.33721459209919,0.229490525027116
29.75,-31.75,0,3.13430093228817e-05,0,0.036101546138525,0.0361328892409801,0.0331559143960476
115.25,-31.75,0,0,0,0,0,0
115.75,-31.75,0,0,0,0.0673201655348142,0.0673201655348142,0.257044464349747
116.25,-31.75,0,0,0,0.299634541074435,0.299634541074435,0.422132462263107
116.75,-31.75,0,0,0,0.725464896361033,0.725464896361033,0.104260325431824
117.25,-31.75,0,0,0,0.791716839869817,0.791716839869817,0.0907632261514664
117.75,-31.75,0,0,0,0.745515743891398,0.745515743891398,0.129956677556038
118.25,-31.75,0,0,0,0.83970205783844,0.83970205783844,0.139880508184433
118.75,-31.75,0,0,0,0.723896358410517,0.723896358410517,0.246939361095428
119.25,-31.75,0,0,0,0.55474695165952,0.55474695165952,0.415018618106842
119.75,-31.75,0,0,0,0,0,0.378882944583893
120.25,-31.75,0,0,0,0.00173581065222,0.00173581065222,0.461060881614685
120.75,-31.75,0,0,0,0.00322079164131234,0.00322079164131234,0
121.25,-31.75,0,0,0,0.00326603099238127,0.00326603099238127,0
121.75,-31.75,0,0,0,0.00338416358766456,0.00338416358766456,0
122.25,-31.75,0,0,0,0.0016350917207698,0.0016350917207698,0
122.75,-31.75,0,0,0,0.00160747462650761,0.00160747462650761,0
123.25,-31.75,0,0,0,0.00160720892017707,0.00160720892017707,0
123.75,-31.75,0,0,0,0.0015587251012524,0.0015587251012524,0
124.25,-31.75,0,0,0,0,0,0
124.75,-31.75,0,0,0,0,0,0
125.25,-31.75,0,0,0,0,0,0
125.75,-31.75,0,0,0,0,0,0
126.25,-31.75,0,0,0,0,0,0
126.75,-31.75,0,0,0,0,0,0
127.25,-31.75,0,0,0,0,0,0
127.75,-31.75,0,0,0,0,0,0
128.25,-31.75,0,0,0,0,0,0
128.75,-31.75,0,0,0,0,0,0
129.25,-31.75,0,0,0,0,0,0
129.75,-31.75,0,0,0,0,0,0
130.25,-31.75,0,0,0,0,0,0
130.75,-31.75,0,0,0,0,0,0
131.25,-31.75,0,0,0,0,0,0.0450212620198727
131.75,-31.75,0,0,0,0,0,0.0235043074935675
132.25,-31.75,0,0,0,0,0,0.0153635023161769
132.75,-31.75,0,0,0,0,0,0.0506304204463959
133.25,-31.75,0,0,0,0,0,0.305277347564697
133.75,-31.75,0,0,0,0,0,0.249395400285721
134.25,-31.75,0,0,0,0,0,0.0136374095454812
134.75,-31.75,0,0,0,0,0,0.626683950424194
135.25,-31.75,0,0,0,0,0,0.948451995849609
135.75,-31.75,0,0,0,0,0,0.691548883914948
136.25,-31.75,0,0,0,0,0,0.51928699016571
136.75,-31.75,0,0,0,0,0,1
137.25,-31.75,0,0,0,0,0,0.990991175174713
137.75,-31.75,0,0,0,0,0,0.720511853694916
138.25,-31.75,0,0,0,0.0116376172130307,0.0116376172130307,0.970104396343231
138.75,-31.75,0,0,0,0.00369989939499646,0.00369989939499646,0.905994832515717
139.25,-31.75,0,0,0,0,0,0.963903665542603
139.75,-31.75,0,0,0,0,0,0.89800626039505
140.25,-31.75,0,0,0,0,0,0.317998111248016
140.75,-31.75,0,0,0,0,0,0.869400501251221
141.25,-31.75,0,0,0,0,0,0.829063236713409
141.75,-31.75,0,0,0,0,0,0.860689878463745
142.25,-31.75,0,0,0,0.00477114400904005,0.00477114400904005,0.691650986671448
142.75,-31.75,0,0,0,0.00361527464507769,0.00361527464507769,0.592179477214813
143.25,-31.75,0,0,0,0.00458449077559635,0.00458449077559635,0.854096531867981
143.75,-31.75,0,0,0,0.00760588454237829,0.00760588454237829,0.813499808311462
144.25,-31.75,0,0,0,0.0164903675361226,0.0164903675361226,0.746541321277618
144.75,-31.75,0,0,0,0.00262521613234033,0.00262521613234033,0.872376382350922
145.25,-31.75,0,0,0,0.00350306534285968,0.00350306534285968,0.828924417495728
145.75,-31.75,0,0,0,0.0107662704928468,0.0107662704928468,0.752554297447205
146.25,-31.75,0,0,0,0.0221662770335873,0.0221662770335873,0.705340147018433
146.75,-31.75,0,0,0,0.309278677900632,0.309278677900632,0.421021193265915
147.25,-31.75,0,0,0,0.331712611516317,0.331712611516317,0.447205573320389
147.75,-31.75,0,0,0.0324787190183997,0.43280624349912,0.465284961462021,0.333093196153641
148.25,-31.75,0,0,0,0.549230605363846,0.549230605363846,0.280690380930901
148.75,-31.75,0,0,0,0.313165679574013,0.313165679574013,0.34869589805603
149.25,-31.75,0,0,0,0.218310928841432,0.218310928841432,0.476828497648239
149.75,-31.75,0,0,0,0.224894888699055,0.224894888699055,0.494587555527687
150.25,-31.75,0,0,0,0.171315376460552,0.171315376460552,0.476156622171402
150.75,-31.75,0,0,0,0.121783511092265,0.121783511092265,0.53765195608139
151.25,-31.75,0,0,0,0.0333230504766107,0.0333230504766107,0.375963151454926
151.75,-31.75,0,0,0,0.00432905754229675,0.00432905754229675,0.142478495836258
152.25,-31.75,0,6.42603752263919e-05,0,0.0493996514007449,0.0494639107957482,0.173851802945137
152.75,-31.75,0,0,0,0.0294741456707319,0.0294741456707319,0.0474220663309097
153.25,-31.75,0,0,0,0,0,0
159.25,-31.75,0,0,0,0,0,0
-71.25,-32.25,0,5.74272416997701e-06,0,0.0220734641188756,0.0220792069022233,0.567495512962341
-70.75,-32.25,0,6.13173566913853e-06,0,0.00608234351578479,0.0060884752504838,0.591538002093633
-70.25,-32.25,0,1.015313358342e-05,0,0.00266883979784325,0.00267899290580923,0.476521801948547
-69.75,-32.25,0,0,0,0.00137577335505436,0.00137577335505436,0.34356153011322
-69.25,-32.25,0,0,0,0,0,0.789450645446777
-68.75,-32.25,0,0.000180521774746012,0.00109484499553218,0.00288964901119471,0.00416501581979295,0.621094584465027
-68.25,-32.25,0,0.000481260397161047,0.0299080473681291,0.00196533557027578,0.0323546431958675,0.529335558414459
-67.75,-32.25,0,0.0106348572298884,0.00506816681784888,0.0560624691347281,0.0717654938499133,0.579720318317413
-67.25,-32.25,0,0.00966077173749606,0.00797578017227352,0.0876018936435382,0.105238445103168,0.401583075523376
-66.75,-32.25,0,0,0.0019137702921095,0.0329197398076455,0.0348335094749928,0.791442632675171
-66.25,-32.25,0,0,0.00163259504285331,0.0303563803434372,0.0319889752815167,0.836989402770996
-65.75,-32.25,0,0,0.15625141710043,0.300510293245316,0.456761714816093,0.542504072189331
-65.25,-32.25,0,0,0.17689437965552,0.29933073023955,0.476225107908249,0.521766245365143
-64.75,-32.25,0,0,0.039099362368385,0.476753607392311,0.51585297981898,0.479306995868683
-64.25,-32.25,0,0,0.267834116021792,0.560020776589711,0.827854889631271,0.153121873736382
-63.75,-32.25,0,0,0.305039967099826,0.691453868150711,0.996493834257126,0
-63.25,-32.25,0,0,0.075170927743117,0.918544987837474,0.99371592203776,0
-62.75,-32.25,0,0,0.075640698770682,0.923545889059703,0.999186591307322,0
-62.25,-32.25,0,0,0.0755947502950827,0.923659123977025,0.999253875017166,0
-61.75,-32.25,0,0,0.0754188465575377,0.921568262577057,0.996987110376358,0
-61.25,-32.25,0,0,0.0754433274269104,0.921789846817652,0.99723317027092,0
-60.75,-32.25,0,0.00105146516580135,0.0705697307984034,0.863477343320847,0.935098538796107,0
-60.25,-32.25,0,0,0.0753940214713415,0.920803451538086,0.996197477976481,0
-59.75,-32.25,0,0,0.0696026042103767,0.848691405852636,0.918294012546539,0.006982889957726
-59.25,-32.25,0,0,0.0682947874069214,0.832744693756103,0.901039481163025,0.00703662075102329
-58.75,-32.25,0,0.000945515356337031,0.0670571693529685,0.830579952398936,0.89858263929685,0.00781803112477064
-58.25,-32.25,0.0011655571036196,0,0.411406248807907,0.375798050562541,0.788369858264923,0.0124013340100646
-57.75,-32.25,0,0,0.00538800773210824,0.138415497541428,0.143803505599499,0.692031621932983
-57.25,-32.25,0,0,0.00189053032469625,0.0409140929579735,0.0428046233952045,0.790915906429291
-56.75,-32.25,0,0,0.00115323716308922,0.022279621536533,0.0234328584745526,0.924343585968018
-56.25,-32.25,0,0,0.00777424615807831,0.0172935880099734,0.0250678339973092,0.923823475837708
-55.75,-32.25,0,0,0.0270829377075036,0.0190912390127778,0.0461741767823696,0.763233184814453
-55.25,-32.25,0,0,0.0144273743964732,0.034282939384381,0.0487103129426638,0.761870861053467
-54.75,-32.25,0,3.99575902261991e-07,0.0258028751860062,0.0301462736601631,0.0559495486319065,0.793998420238495
-54.25,-32.25,0,0,0.0727344624698162,0,0.0727344624698162,0.853377223014832
-53.75,-32.25,0,0,0.0747282991806666,0.0201507582639654,0.0948790565133095,0.795801357428233
-53.25,-32.25,0,1.05024705893205e-05,0.132014363259077,0.0846900569895903,0.216714920600255,0.603563310702642
-52.75,-32.25,0,0.00010729709174484,0.201879327495893,0.0459981939444939,0.247984820107619,0.292204809188843
-52.25,-32.25,0.000702886132057756,0.00113626826496329,0.0680669995645682,0.0728685197730859,0.142774671316147,0.178691343466441
18.25,-32.25,0,0,0.0249567738423745,0.0336137690891822,0.0585705429315567,0.196348965167999
18.75,-32.25,0,0,0.0680584793289502,0.100256325304508,0.168314804633458,0.632856011390686
19.25,-32.25,0,0.000118636295519536,0.0136122388144334,0.0243611483524243,0.0380920236309369,0.622898042201996
19.75,-32.25,0,0.000261617184150964,0.00977671947330236,0.0179828993355234,0.028021235888203,0.67395031452179
20.25,-32.25,0,0,0,0,0,0.839976787567139
20.75,-32.25,0,0,0,0,0,0.902883291244507
21.25,-32.25,0,0,0,0,0,0.905954718589783
21.75,-32.25,0,0,0,0,0,0.905953228473663
22.25,-32.25,0,0,0,0,0,0.651846766471863
22.75,-32.25,0,0,0,0,0,0.864669442176819
23.25,-32.25,0,0,0,0,0,0.903242588043213
23.75,-32.25,0,0,0,0,0,0.884751200675964
24.25,-32.25,0,0.000875186745543033,0.0346744515001774,0.0278962227826317,0.0634458608925343,0.846131443977356
24.75,-32.25,0,0.00106131505065908,0.0265434566885233,0.0261650435626507,0.0537698153406382,0.855021059513092
25.25,-32.25,0,0.000730663702900832,0.0263047179207206,0.0504320591688156,0.0774674403170745,0.783380746841431
25.75,-32.25,0,0.000626686036897202,0.042807903761665,0.0339810820917288,0.0774156719446182,0.832949280738831
26.25,-32.25,0,0.00905964560806751,0.142422920962175,0.414073137442271,0.565555695692698,0.227512315412362
26.75,-32.25,0,0.0108283516485244,0.165473193426927,0.417561741669973,0.593863296508789,0.209204113980134
27.25,-32.25,0,0.0125444284329812,0.110511264453332,0.494040247797966,0.617095937331518,0.19580801576376
27.75,-32.25,0,0.013063261564821,0.0369503773748875,0.606450325250626,0.65646396279335,0.17225549519062
28.25,-32.25,0,0.00155530848229925,0,0.400640461842219,0.402195771535238,0.281107515096664
28.75,-32.25,0,0.00116364043205976,0,0.351989202698072,0.35315282245477,0.167252972722054
29.25,-32.25,0,9.06340001771847e-05,0,0.0264225440720717,0.0265131780877709,0.0153214329232772
115.25,-32.25,0,0,0,0,0,0
115.75,-32.25,0,0,0,0.127334658801556,0.127334658801556,0.159244820475578
116.25,-32.25,0,0,0,0.0192146070301533,0.0192146070301533,0.369990408420563
116.75,-32.25,0,0,0,0.483114458123843,0.483114458123843,0.151153787970543
117.25,-32.25,0,0,0,0.679418563842773,0.679418563842773,0.0976305231451988
117.75,-32.25,0,0,0,0.693921047449112,0.693921047449112,0.0902835577726364
118.25,-32.25,0,0,0,0.772167032957077,0.772167032957077,0.154168009757996
118.75,-32.25,0,0,0,0.789957592884699,0.789957592884699,0.154752656817436
119.25,-32.25,0,0,0,0.399149290720622,0.399149290720622,0.562921345233917
119.75,-32.25,0,0,0,0.00213824147358537,0.00213824147358537,0.908253490924835
120.25,-32.25,0,0,0,0,0,0.991659045219421
120.75,-32.25,0,0,0,0.00419312339896957,0.00419312339896957,0.444316834211349
121.25,-32.25,0,0,0,0.00765378343251844,0.00765378343251844,0
121.75,-32.25,0,0,0,0.00796092314024766,0.00796092314024766,0
122.25,-32.25,0,0,0,0.00279807699068139,0.00279807699068139,0
122.75,-32.25,0,0,0,0.0028521335683763,0.0028521335683763,0.0225207302719355
123.25,-32.25,0,0,0,0.00283914053191741,0.00283914053191741,0
123.75,-32.25,0,0,0,0.00291350680248191,0.00291350680248191,0
124.25,-32.25,0,0,0,0,0,0
124.75,-32.25,0,0,0,0,0,0
125.25,-32.25,0,0,0,0,0,0
125.75,-32.25,0,0,0,0,0,0
126.25,-32.25,0,0,0,0,0,0
126.75,-32.25,0,0,0,0,0,0
127.25,-32.25,0,0,0,0,0,0
127.75,-32.25,0,0,0,0,0,0.0142856845632195
128.25,-32.25,0,0,0,0,0,0.0363510623574257
132.25,-32.25,0,0,0,0,0,0.00903555005788803
132.75,-32.25,0,0,0,0,0,0.0155570711940527
133.25,-32.25,0,0,0,0,0,0.264026165008545
133.75,-32.25,0,0,0,0,0,0.467725545167923
134.25,-32.25,0,0,0,0.223456494510174,0.223456494510174,0.466875195503235
134.75,-32.25,0,0,0,0.185238387684027,0.185238387684027,0.478483229875565
135.25,-32.25,0,0,0,0,0,0.82703423500061
135.75,-32.25,0,0,0,0,0,0.892711639404297
136.25,-32.25,0,0,0,0.0041860060300678,0.0041860060300678,0.789030075073242
136.75,-32.25,0,0,0,0,0,1
137.25,-32.25,0,0,0,0,0,1
137.75,-32.25,0,0,0,0.00224771311040968,0.00224771311040968,0.96817272901535
138.25,-32.25,0,0,0,0.0859615628918012,0.0859615628918012,0.893748342990875
138.75,-32.25,0,0,0,0.0106401416783532,0.0106401416783532,0.979761898517609
139.25,-32.25,0,0,0,0,0,0.98727285861969
139.75,-32.25,0,0,0,0,0,1
140.25,-32.25,0,0,0,0,0,0.986293435096741
140.75,-32.25,0,0,0,0,0,0.99185699224472
141.25,-32.25,0,0,0,0.00101122300839052,0.00101122300839052,0.771798670291901
141.75,-32.25,0,0,0,0.00434148547550042,0.00434148547550042,0.874512195587158
142.25,-32.25,0,0,0,0.00970077253878117,0.00970077253878117,0.709183633327484
142.75,-32.25,0,0,0,0.0068158749025315,0.0068158749025315,0.82147204875946
143.25,-32.25,0,0,0,0.00733583249772588,0.00733583249772588,0.819311618804932
143.75,-32.25,0,0,0,0.0301299255341291,0.0301299255341291,0.856528759002686
